"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,"60-Second Views From Shares","60-Second Views From Recommendations","60-Second Views From Boosted posts","60-Second Views From Followers","Seconds Viewed From Followers","Seconds Viewed From Shares","Seconds Viewed From Recommendations","Seconds Viewed From Boosted posts","Average Seconds Viewed From Followers","Average Seconds Viewed From Shares","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Boosted posts","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (F)","Views by top audience (M)","Views by top audience (65+)","Views by top audience (55-64)","Views by top audience (45-54)","Views by top audience (35-44)","Views by top audience (25-34)","Views by top audience (18-24)","Views by top audience (13-17)","Views by top audience (65+, M)","Views by top audience (65+, F)","Views by top audience (55-64, M)","Views by top audience (55-64, F)","Views by top audience (45-54, M)","Views by top audience (45-54, F)","Views by top audience (35-44, M)","Views by top audience (35-44, F)","Views by top audience (25-34, M)","Views by top audience (25-34, F)","Views by top audience (18-24, M)","Views by top audience (18-24, F)","Views by top audience (13-17, M)","Views by top audience (13-17, F)","People reached",Impressions,Shares,Comments,Likes,"60-Second Video Views","3-Second Video Views","Seconds Viewed","Unique Video 60-Second Views","Averaged Seconds Viewed","Views by country (United States (US))","Views by country (Netherlands (NL))","Views by country (Canada (CA))","Views by country (United Kingdom (GB))","Views by country (Mexico (MX))","Views by country (Spain (ES))","Views by country (Australia (AU))","Views by country (South Africa (ZA))","Views by country (India (IN))","Views by country (Germany (DE))","Views by country (Belgium (BE))","Views by country (France (FR))","Views by country (Poland (PL))","Views by country (Argentina (AR))","Views by country (Brazil (BR))","Views by country (Greece (GR))","Views by country (Italy (IT))","Views by country (Hungary (HU))","Views by country (Pakistan (PK))","Views by country (Colombia (CO))","Views by country (Czech Republic (CZ))","Views by country (Chile (CL))","Views by country (Puerto Rico (PR))","Views by country (Philippines (PH))","Views by country (Ireland (IE))","Views by country (Romania (RO))","Views by country (Portugal (PT))","Views by country (Bulgaria (BG))","Views by country (New Zealand (NZ))","Views by country (Slovakia (SK))","Views by country (Sweden (SE))","Views by country (Turkey (TR))","Views by country (Denmark (DK))","Views by country (Serbia (RS))","Views by country (Austria (AT))","Views by country (Ukraine (UA))","Views by country (Malaysia (MY))","Views by country (Lithuania (LT))","Views by country (Croatia (HR))","Views by country (Peru (PE))","Views by country (Israel (IL))","Views by country (Norway (NO))","Views by country (Costa Rica (CR))","Views by country (Dominican Republic (DO))","Views by country (Ecuador (EC))","Views by country (United Arab Emirates (AE))","Views by country (Indonesia (ID))","Views by country (Egypt (EG))","Views by country (Guatemala (GT))","Views by country (Trinidad and Tobago (TT))","Views by country (Taiwan (TW))","Views by country (Switzerland (CH))","Views by country (Singapore (SG))","Views by country (Sri Lanka (LK))","Views by country (Mongolia (MN))","Views by country (Bangladesh (BD))","Views by country (Iraq (IQ))","Views by country (Algeria (DZ))","Views by country (Thailand (TH))","Views by country (Finland (FI))","Views by country (Myanmar (MM))","Views by country (Lebanon (LB))","Views by country (Nepal (NP))","Views by country (Cambodia (KH))","Views by country (Venezuela (VE))","Views by country (Uruguay (UY))","Views by country (Bolivia (BO))","Views by country (Honduras (HN))","Views by country (El Salvador (SV))","Views by country (Paraguay (PY))","Views by country (Macedonia (MK))","Views by country (Georgia (GE))","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 40","Estimated earnings by Video (USD)","Estimated earnings by Live (USD)","Views by country (Slovenia (SI))","Views by country (Saudi Arabia (SA))","Views by country (Cyprus (CY))","Views by country (Guyana (GY))","Views by country (Japan (JP))","Views by country (Iceland (IS))","Views by country (Guam (GU))","Views by country (Hong Kong (HK))","Views by country (Jamaica (JM))","Views by country (Réunion (RE))"
575330810618004,,326517011093207,"DIY with Hometalk","Dunk your hands in a water bucket...",240,"05/31/2022 16:05",hometalktv,,Lifetime,2307,295,0,4111,1080891.73,692186.35,79953.77,0,18.08,12.66,18.04,0,0.09,0.14,0.22,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.31,0.32,0.37,0.38,0.39,0.42,0.46,0.52,0.67,0.88,1,1,1,0.05,56.69,47363,5904,15557,13952,10481,8576,4427,655,44,1701,13733,1307,12556,1091,9290,1036,7462,622,3778,137,510,10,34,149960,154087,46,21,276,6713,53692,1853031.86,6432,15.59,34368,436,2524,2251,984,904,952,604,618,750,237,673,589,289,358,457,416,299,244,223,271,208,280,268,251,191,163,125,234,164,167,124,140,113,106,115,140,82,88,67,81,88,,,,,67,,,,,71,,,,,,63,,,,,,,,,,,,,,,0.01,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09,0.09,0.1,0.11,0.12,0.14,0.19,0.26,0.35,0.65,0.99,0.01,56.67,0.02
418855869857907,,326517011093207,"DIY with Hometalk","Mix boiling water and wax...",210,"06/01/2022 16:06",hometalktv,,Lifetime,771,264,0,3456,750578.63,219007.99,56000.97,0,16.52,7.33,17.28,0,0.15,0.3,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.35,0.35,0.36,0.37,0.39,0.4,0.4,0.41,0.42,0.42,0.42,0.42,0.43,0.43,0.44,0.45,0.46,0.48,0.54,0.56,0.57,0.59,0.61,0.64,0.67,0.71,0.79,0.96,0.99,1,1,0.08,40.88,25476,3234,9292,7998,5539,3902,1913,272,27,1009,8204,819,7118,607,4882,497,3378,240,1661,53,215,9,18,104695,105243,32,21,148,4491,28943,1025587.58,4349,13.06,19754,174,1463,1090,472,399,507,266,259,290,92,336,196,132,192,215,199,123,84,100,147,94,145,118,138,101,66,54,108,58,61,66,60,48,46,71,73,30,36,,42,,,,,,41,29,,,,33,29,,,,,,28,,,,,,,,,,,,,,0.01,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.1,0.11,0.11,0.12,0.12,0.13,0.14,0.15,0.17,0.22,0.33,0.61,0.99,0.01,40.87,0.01
1150565372454742,,326517011093207,"DIY with Hometalk","Tissue Dying Idea",292,"06/02/2022 16:06",hometalktv,,Lifetime,42,265,0,4653,1074559.41,9868.06,58568.52,0,17.04,21.88,23.51,0,0.07,0.11,0.12,0.14,0.16,0.18,0.2,0.21,0.24,0.25,0.25,0.25,0.24,0.25,0.25,0.26,0.26,0.27,0.27,0.28,0.29,0.31,0.33,0.35,0.39,0.46,0.47,0.48,0.49,0.5,0.52,0.54,0.57,0.63,0.68,0.74,0.82,0.96,0.99,1,0.04,35.96,25897,2313,9742,8031,5147,3455,1737,279,27,849,8827,565,7403,393,4713,293,3134,160,1568,41,237,12,15,74809,78030,50,16,185,4960,28418,1142995.99,4960,17.31,19837,231,1241,987,427,310,531,242,242,299,91,297,196,93,177,236,184,121,69,73,117,95,144,107,111,89,76,76,105,47,85,57,83,43,44,73,68,40,40,40,40,44,,,,,32,,,,36,,29,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.09,0.09,0.1,0.1,0.1,0.11,0.12,0.13,0.15,0.16,0.18,0.21,0.27,0.48,0.99,0,35.94,0.02
698398111275452,,326517011093207,"DIY with Hometalk","Backyard Entertaining Ideas",199,"06/03/2022 10:06",,,Lifetime,2529,92239,0,22561,4823297.13,528969.34,17143362.69,0,21.68,17.44,27.43,0,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.19,0.21,0.22,0.23,0.24,0.24,0.27,0.27,0.28,0.28,0.29,0.31,0.34,0.37,0.47,0.49,0.5,0.54,0.69,0.84,0.87,0.9,0.93,1,1,1,1,0.07,550.37,395388,38254,76660,97949,103106,91159,56410,10608,789,6943,69095,7282,89954,8032,94383,8265,82285,5907,50214,1602,8898,223,559,1090117,1166514,1524,103,3665,117329,436686,22495629.17,116259,25.63,215149,2387,19784,17055,33110,12527,7816,7028,5267,6285,1923,4522,4390,8949,3615,3747,3292,2351,2019,5870,2207,6512,3720,2456,2130,5603,1249,1458,1531,1283,1149,879,844,912,1193,,1523,1859,785,2539,886,,1514,1906,1196,,,,1544,,,,,,,,,,,,,,,,,924,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.12,0.14,0.24,0.25,0.26,0.29,0.38,0.47,0.48,0.51,0.53,0.58,0.68,0.84,0.99,0.02,551.82,
1486299068468094,,326517011093207,"DIY with Hometalk","""Hairy Balloon"" Upcycle",537,"06/03/2022 16:06",hometalktv,,Lifetime,2332,561,0,4695,1534041.99,796420.57,178310.91,0,27.43,17.94,28.07,0,0.15,0.27,0.28,0.28,0.26,0.25,0.24,0.24,0.23,0.22,0.21,0.21,0.22,0.22,0.23,0.23,0.24,0.24,0.24,0.25,0.27,0.28,0.3,0.32,0.33,0.34,0.36,0.37,0.39,0.4,0.41,0.41,0.43,0.44,0.5,0.54,0.61,0.74,0.95,1,0.05,65.52,35139,3432,12495,10860,7487,5289,2372,331,40,1131,11258,772,10011,665,6752,498,4752,280,2083,71,258,15,25,144805,148863,47,50,279,7588,38877,2508773.47,7467,23.52,25036,274,1823,1459,1063,692,726,368,420,429,154,453,372,261,289,329,281,201,140,155,226,196,201,182,183,131,133,88,153,120,99,94,96,62,65,79,96,,60,57,66,44,48,,,,52,53,,49,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.12,0.15,0.17,0.21,0.32,0.99,0,65.51,0.01
1920226951505352,,326517011093207,"DIY with Hometalk","Pour sand into a pie dish...",181,"06/06/2022 16:06",hometalktv,,Lifetime,2037,493,0,4902,964059.17,454298.75,97638.83,0,19.79,11.36,20.29,0,0.12,0.23,0.31,0.4,0.41,0.41,0.41,0.41,0.41,0.42,0.43,0.44,0.44,0.45,0.46,0.47,0.48,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.51,0.51,0.56,0.57,0.58,0.59,0.63,0.68,0.74,0.85,0.9,0.94,0.98,0.99,1,1,0.09,62.97,31025,3025,11286,9520,6345,4552,2204,341,42,1066,10126,755,8704,524,5780,391,4129,230,1966,43,294,16,26,121752,124565,31,35,128,7432,34291,1515996.75,7279,16.21,23274,231,1693,1186,618,443,564,329,359,378,128,404,313,192,266,253,212,159,100,118,172,125,161,143,175,117,86,79,134,86,98,48,78,57,57,63,58,40,40,39,60,44,,,,,37,,,,,41,35,,,,,,,,,,,,,,,,,,,,0.02,0.04,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.16,0.16,0.17,0.17,0.19,0.2,0.23,0.27,0.29,0.31,0.35,0.46,0.76,0.99,0.01,0.01,0.01
419662630008231,,326517011093207,"DIY with Hometalk","Pet DIY Projects",183,"06/07/2022 10:06",,,Lifetime,634,19756,0,15634,3416626.85,134416.06,4338199.7,0,19.4,19.06,19.14,0,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.15,0.17,0.19,0.19,0.2,0.2,0.2,0.21,0.22,0.23,0.34,0.35,0.37,0.38,0.42,0.47,0.51,0.55,0.68,0.94,1,1,1,1,0.05,222.23,201456,23519,42722,49107,49218,47302,32315,5564,313,4276,38114,4060,44683,4672,44186,5511,41454,4111,28068,795,4736,94,215,463304,484403,435,55,1043,36024,226542,7889242.61,34469,19.25,128966,1800,10053,9470,6039,4368,4227,3031,3110,3712,1071,3009,2883,2120,2298,2346,2118,1708,1626,1317,1581,1417,1295,1491,1053,1288,916,958,835,787,813,698,1262,636,637,630,726,602,527,427,441,565,356,,,,417,,,,,347,,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.15,0.16,0.16,0.17,0.19,0.22,0.24,0.26,0.33,0.47,0.52,0.58,0.81,1,0.01,222.26,
851686232456484,,326517011093207,"DIY with Hometalk","Concrete Garden DIY",208,"06/07/2022 16:06",hometalktv,,Lifetime,2972,403,0,4670,917891.24,642677.09,79083.77,0,15.93,10.64,14.41,0,0.06,0.11,0.19,0.2,0.21,0.22,0.23,0.23,0.24,0.24,0.25,0.26,0.27,0.29,0.3,0.31,0.33,0.34,0.34,0.36,0.38,0.39,0.41,0.44,0.45,0.52,0.54,0.56,0.59,0.62,0.66,0.69,0.75,0.78,0.81,0.88,0.98,1,1,1,0.04,54.75,46190,5935,14718,13499,10243,8591,4657,752,43,1632,12973,1273,12128,1127,9044,1087,7434,663,3976,139,606,14,29,156408,160326,32,27,196,8045,52504,1639652.11,8034,13.27,32955,400,2705,1832,1487,782,1008,462,553,682,203,598,546,396,565,353,342,279,149,236,302,303,206,661,205,158,142,120,238,148,157,105,133,101,103,115,164,73,,139,,71,,,81,,86,,,74,,,88,,,,,,122,,,,,,,,,,,,,,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.1,0.1,0.11,0.12,0.13,0.14,0.14,0.16,0.17,0.18,0.2,0.22,0.3,0.64,0.99,0,54.69,0.07
1106280340285261,,326517011093207,"DIY with Hometalk","DIY light bulb decor hack",467,"06/09/2022 16:06",hometalktv,,Lifetime,1747,387,0,3909,1138211.33,559351.12,112052.06,0,20.14,11.09,17.5,0,0.07,0.1,0.13,0.14,0.16,0.15,0.14,0.13,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.16,0.18,0.19,0.2,0.21,0.22,0.24,0.25,0.25,0.26,0.27,0.31,0.33,0.37,0.42,0.45,0.56,0.71,0.99,1,0.03,51.43,38404,4401,14007,11913,8318,5854,2615,397,43,1373,12511,1054,10770,855,7399,688,5121,346,2253,69,323,16,27,142201,145899,64,44,301,6043,43147,1809614.52,6043,15.97,29244,259,2151,1546,922,632,696,431,353,458,151,449,385,218,254,301,304,170,134,172,176,202,257,205,200,134,102,116,175,101,110,65,82,51,67,82,107,66,48,60,63,50,,,,,50,44,,52,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.06,0.07,0.08,0.1,0.11,0.14,0.19,0.36,0.99,0,0,
1642196746147140,,326517011093207,"DIY with Hometalk","Fake High End Dollar Store",250,"06/10/2022 09:06",,,Lifetime,15981,270185,0,7643,1650076.82,3446446.25,55564100.43,0,39.32,24.94,27.92,0,0.15,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.19,0.2,0.21,0.21,0.21,0.22,0.22,0.23,0.24,0.26,0.27,0.27,0.29,0.3,0.31,0.33,0.35,0.36,0.38,0.42,0.52,0.54,0.6,0.64,0.67,0.73,0.95,1,1,1,0.08,1500.47,972372,90950,122600,176195,220177,260412,232571,55455,2773,11574,109979,13598,161305,16309,202478,20331,238486,20909,210603,7231,47770,998,1751,2834459,2844166,7272,209,8558,293809,1070240,60660623.5,293809,27.95,608295,4440,68964,44190,50025,18613,26621,15673,24445,12373,4306,9243,7444,10995,2855,4260,3892,2473,4678,6551,3264,8792,4888,12175,4347,2653,,2169,5216,,2071,,,,2458,,7818,4649,,2697,2053,,2233,1632,1862,1837,,4218,1934,,,,1595,2250,1983,1873,1600,,,,,,,,,,,,,,,,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.15,0.25,0.26,0.29,0.32,0.33,0.37,0.5,0.56,0.72,1,0.02,1500.71,
3217434798502558,,326517011093207,"DIY with Hometalk","Fake High End Dollar Store",1831,"06/10/2022 09:06",,,Lifetime,58722,990023,0,162584,79977479.42,19867234.21,502826502.61,0,103.2,42.72,112.17,0,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.15,0.16,0.17,0.18,0.2,0.21,0.24,0.26,0.29,0.32,0.37,0.45,0.65,1,0.04,9677.89,3029995,183498,747477,842862,735624,530101,309655,68054,6218,40854,699863,40198,796378,37164,693378,32929,493097,23650,283238,7356,59310,1347,4731,5490705,7141504,24947,2717,60492,1211320,3240178,602665759.07,1092214,105.31,2065493,19982,180061,114010,72064,34723,62187,25405,33518,48332,11015,44521,29159,20066,48942,18146,28067,14614,7598,13455,15445,11793,15101,30330,7238,10674,9650,7200,10618,8266,10783,6213,11275,,5740,15299,7851,,,5447,7145,5269,,,,,,5565,,,6081,4581,,,,,,,4681,4756,,,,,4413,,,,,,,,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.05,0.06,0.07,0.09,0.13,0.31,0.99,0,9700.89,
582740263233586,,326517011093207,"DIY with Hometalk","DIY Wall Makeover",473,"06/10/2022 16:06",hometalktv,,Lifetime,4688,746,0,7865,2191585.03,1349857.04,232420.73,0,28.81,20.26,25.15,0,0.16,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.2,0.2,0.2,0.21,0.22,0.23,0.23,0.24,0.25,0.29,0.31,0.33,0.34,0.42,0.45,0.49,0.54,0.65,0.76,0.99,1,0.04,92.36,57142,5437,17895,16722,12905,10044,4763,694,58,1628,16123,1194,15389,1029,11788,961,8991,488,4243,117,570,20,38,191847,196456,75,18,371,13299,63083,3773862.8,13299,24.84,38850,486,3149,2723,1378,1345,1093,868,665,774,241,843,613,448,458,619,504,379,285,294,359,354,351,350,362,250,228,210,284,192,181,143,159,149,125,158,151,103,100,82,125,113,77,,,,83,,,,,76,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.12,0.14,0.16,0.18,0.22,0.27,0.42,0.99,0,92.36,
393028062865758,,326517011093207,"DIY with Hometalk","Grab a paper plate and Styrofoam...",486,"06/13/2022 16:06",hometalktv,,Lifetime,1650,557,0,4619,1547133.93,619373.08,176700.49,0,26.85,15.04,22.48,0,0.07,0.1,0.14,0.19,0.22,0.24,0.25,0.28,0.3,0.31,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.35,0.36,0.36,0.35,0.36,0.36,0.36,0.36,0.35,0.35,0.35,0.35,0.36,0.4,0.51,0.58,0.74,0.97,1,0.04,62.64,35787,3696,13194,10873,7594,5233,2455,373,38,1239,11858,862,9948,665,6875,520,4671,314,2124,84,285,12,26,133549,139162,43,17,271,6826,39762,2343207.49,6778,21.97,26106,242,1920,1289,1113,589,671,427,367,403,132,368,348,271,318,313,325,164,169,211,180,218,208,187,163,169,110,93,172,90,97,73,80,65,68,99,114,54,54,75,68,,54,45,,,59,52,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.13,0.15,0.21,0.34,0.99,0,62.64,
580954643389333,,326517011093207,"DIY with Hometalk","Coastal Decor Ideas",202,"06/14/2022 10:06",,,Lifetime,2073,21247,0,10295,2508509.66,525515.92,4979580.72,0,22.36,13.85,23.84,0,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.16,0.17,0.18,0.19,0.21,0.22,0.22,0.23,0.23,0.24,0.26,0.41,0.56,0.58,0.61,0.64,0.69,0.84,0.9,1,1,1,1,0.05,205.39,162197,15380,37209,40853,38217,35541,22723,3888,240,3581,33377,3135,37452,2913,35066,3066,32250,2114,20518,496,3372,75,162,415635,415635,233,31,759,33615,178671,8013606.3,31748,22.32,92077,10925,6891,6774,5864,3569,2894,2774,2752,2719,2514,2186,2177,2052,1940,1814,1736,1295,1238,1197,1187,1177,1093,1008,858,853,776,726,630,617,591,551,514,487,469,447,434,424,398,351,350,315,303,286,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.08,0.08,0.09,0.1,0.21,0.3,0.32,0.33,0.35,0.38,0.47,0.51,0.57,0.62,0.8,1,0.01,205.4,
768478734321794,,326517011093207,"DIY with Hometalk","Genius Walmart Pot Hack",189,"06/15/2022 16:06",hometalktv,,Lifetime,20515,30449,0,32797,6100120.46,3951235.23,5520193.61,0,29.09,21.62,31.18,0,0.16,0.3,0.38,0.42,0.44,0.44,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.44,0.45,0.45,0.46,0.47,0.47,0.48,0.5,0.52,0.54,0.57,0.59,0.68,0.69,0.71,0.72,0.74,0.77,0.8,0.83,0.87,0.99,1,1,1,0.1,552.93,259400,26496,103270,79923,50565,35271,16718,2373,180,9774,92562,6321,72914,4311,45880,3628,31359,2001,14619,398,1950,63,116,638803,673765,1600,312,4015,83761,288307,15571549.3,81865,27.35,205038,1169,19367,7068,4968,2900,4112,1949,2041,2597,691,2326,2100,1088,1623,1830,1499,1173,1246,879,995,854,1373,1481,959,887,730,625,815,542,594,420,458,354,428,409,601,310,339,269,304,416,271,,,,,,,273,243,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.11,0.11,0.2,0.21,0.22,0.22,0.23,0.25,0.26,0.28,0.3,0.42,0.56,0.77,0.99,0.01,552.89,0.05
430442191994028,,326517011093207,"DIY with Hometalk","Unique Wreath Hacks",587,"06/16/2022 16:06","collaborative,hometalktv",,Lifetime,1728,374,0,3262,1180587.68,679336.43,131457.96,0,20.63,13.56,19.34,0,0.09,0.14,0.18,0.18,0.18,0.19,0.18,0.17,0.17,0.18,0.17,0.16,0.17,0.17,0.16,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.21,0.23,0.24,0.25,0.27,0.28,0.3,0.32,0.44,0.53,0.63,0.98,1,0.04,53.44,45879,4898,15878,13603,10250,7345,3447,553,59,1498,14271,1093,12424,951,9221,793,6491,427,3000,120,430,16,42,145325,148347,79,35,346,5364,51135,1991382.07,5364,17.45,32452,319,2343,1680,1649,809,739,485,677,584,192,610,650,349,461,405,410,260,241,322,298,267,241,224,202,195,162,135,173,131,147,136,106,73,106,139,143,77,64,80,101,79,,,73,,67,90,,,,,,,,,,,,,,,,,,,,,,,,,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.06,0.08,0.11,0.21,0.99,0,53.41,0.03
