"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,"60-Second Views From Recommendations","60-Second Views From Boosted posts","60-Second Views From Followers","60-Second Views From Shares","Seconds Viewed From Followers","Seconds Viewed From Shares","Seconds Viewed From Recommendations","Seconds Viewed From Boosted posts","Average Seconds Viewed From Followers","Average Seconds Viewed From Shares","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Boosted posts","People reached",Impressions,Shares,Comments,Likes,"60-Second Video Views","3-Second Video Views","Seconds Viewed","Unique Video 60-Second Views","Averaged Seconds Viewed","Estimated Earnings (USD)","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 40","Views by top audience (F)","Views by top audience (M)","Views by top audience (65+)","Views by top audience (55-64)","Views by top audience (45-54)","Views by top audience (35-44)","Views by top audience (25-34)","Views by top audience (18-24)","Views by top audience (13-17)","Views by top audience (65+, M)","Views by top audience (65+, F)","Views by top audience (55-64, M)","Views by top audience (55-64, F)","Views by top audience (45-54, M)","Views by top audience (45-54, F)","Views by top audience (35-44, M)","Views by top audience (35-44, F)","Views by top audience (25-34, M)","Views by top audience (25-34, F)","Views by top audience (18-24, M)","Views by top audience (18-24, F)","Views by top audience (13-17, M)","Views by top audience (13-17, F)","Views by country (Canada (CA))","Views by country (United States (US))","Views by country (United Kingdom (GB))","Views by country (Mexico (MX))","Views by country (Australia (AU))","Views by country (Spain (ES))","Views by country (Germany (DE))","Views by country (South Africa (ZA))","Views by country (France (FR))","Views by country (Poland (PL))","Views by country (India (IN))","Views by country (Italy (IT))","Views by country (Puerto Rico (PR))","Views by country (Greece (GR))","Views by country (Netherlands (NL))","Views by country (Brazil (BR))","Views by country (Argentina (AR))","Views by country (Czech Republic (CZ))","Views by country (Philippines (PH))","Views by country (Hungary (HU))","Views by country (Chile (CL))","Views by country (Pakistan (PK))","Views by country (Ireland (IE))","Views by country (New Zealand (NZ))","Views by country (Colombia (CO))","Views by country (Belgium (BE))","Views by country (Romania (RO))","Views by country (Bulgaria (BG))","Views by country (Portugal (PT))","Views by country (Slovakia (SK))","Views by country (Malaysia (MY))","Views by country (Serbia (RS))","Views by country (Sweden (SE))","Views by country (Denmark (DK))","Views by country (Croatia (HR))","Views by country (Israel (IL))","Views by country (Ukraine (UA))","Views by country (Turkey (TR))","Views by country (Austria (AT))","Views by country (Lithuania (LT))","Views by country (Peru (PE))","Views by country (Norway (NO))","Views by country (Switzerland (CH))","Views by country (Slovenia (SI))","Views by country (Cyprus (CY))","Views by country (United Arab Emirates (AE))","Views by country (Ecuador (EC))","Views by country (Costa Rica (CR))","Views by country (Guatemala (GT))","Views by country (Trinidad and Tobago (TT))","Views by country (Indonesia (ID))","Views by country (Egypt (EG))","Views by country (Macedonia (MK))","Views by country (Uruguay (UY))","Views by country (Dominican Republic (DO))","Views by country (Thailand (TH))","Views by country (Algeria (DZ))","Views by country (Mongolia (MN))","Views by country (Iraq (IQ))","Views by country (Venezuela (VE))","Views by country (Honduras (HN))","Views by country (Bolivia (BO))","Views by country (Bangladesh (BD))","Views by country (Sri Lanka (LK))","Views by country (Georgia (GE))","Views by country (Finland (FI))","Views by country (Estonia (EE))","Views by country (Myanmar (MM))","Views by country (Nicaragua (NI))","Views by country (El Salvador (SV))","Views by country (Paraguay (PY))","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 40","Estimated earnings by Video (USD)","Views by country (Singapore (SG))","Views by country (Hong Kong (HK))","Views by country (Taiwan (TW))","Views by country (Japan (JP))","Estimated earnings by Live (USD)"
1020752975473419,,201765839840980,Hometalk,"Storage Hacks",501,"07/10/2022 10:07",,,Lifetime,13186,0,12895,175,3618665.88,48420.63,3688629.4,0,23.98,18.42,32.3,0,325931,331765,248,9,874,26256,119936,7355715.9,26256,27.47,190.74,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.25,0.26,0.27,0.29,0.32,0.35,0.37,0.4,0.43,0.47,0.58,0.65,0.87,0.99,1,0.06,104496,14479,33336,32660,25768,18466,8416,1191,94,4222,28821,3446,28952,2872,22691,2441,15882,1246,7127,221,961,31,62,6652,72162,5169,3753,2024,2572,1521,1578,1672,1263,936,992,888,926,885,818,1111,722,480,696,927,470,545,516,558,586,439,399,380,375,249,248,326,312,208,221,309,223,273,317,261,195,,,,,137,162,,,,145,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.08,0.09,0.19,0.22,0.31,0.4,0.99,0.01,216.54
626193508452432,,201765839840980,Hometalk,"Bizarre Home Decor Ideas",511,"07/12/2022 10:07",,,Lifetime,14546,0,15165,165,4112760.05,45489.67,3870829.97,0,30.22,18.52,35.42,0,294124,301776,285,17,951,29876,115273,8029079.68,29876,32.4,165.45,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.16,0.16,0.17,0.17,0.18,0.19,0.21,0.22,0.24,0.27,0.33,0.36,0.47,0.52,0.92,1,1,0.04,105514,8820,29556,30108,25230,19027,9685,1565,98,2451,26816,1925,27952,1755,23300,1507,17362,938,8690,218,1323,26,71,6697,66130,5528,4422,2004,2789,1520,1658,1573,1439,685,821,881,938,830,717,1254,684,409,813,968,471,587,448,678,524,466,372,383,422,172,233,307,294,237,199,329,257,275,465,278,,,,,,157,223,169,,,178,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.11,0.12,0.23,0.27,0.51,0.6,0.99,0.01,192.17
1150962525482931,,201765839840980,Hometalk,"Fake High End Greenery",476,"07/14/2022 10:07",,,Lifetime,5759,0,10939,16,2203687.53,3283.55,1220475.3,0,21.02,8.71,20.31,0,197717,198976,61,15,439,16714,73292,3427446.38,16714,20.73,86.05,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.13,0.13,0.17,0.22,0.34,0.49,0.57,0.69,0.87,1,1,0.03,66756,5943,20743,19198,15194,11756,5522,814,65,1749,18798,1328,17710,1117,13965,1020,10644,563,4933,145,662,21,44,3781,39854,3116,2318,1293,1710,1246,951,1278,995,877,853,430,895,621,598,680,640,454,613,603,478,358,315,426,393,422,319,309,345,180,185,277,242,191,183,221,259,186,168,138,117,,,,,100,131,,104,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.05,0.08,0.19,0.22,0.28,0.37,0.47,0.99,0,86.05
1401067663724358,,201765839840980,Hometalk,"Window Treatment Ideas",191,"07/15/2022 10:07",,,Lifetime,29325,0,33819,1131,7097344.65,269078.01,5580768.22,0,17.71,12.1,26.33,0,696324,750421,1823,62,2972,64275,273874,12947190.88,62698,20.39,330.41,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.23,0.23,0.23,0.24,0.24,0.24,0.26,0.27,0.28,0.29,0.3,0.32,0.33,0.34,0.34,0.35,0.38,0.39,0.4,0.5,0.51,0.54,0.58,0.66,0.69,0.72,0.81,0.95,1,1,1,1,0.1,248427,23392,52347,67133,66524,54665,28649,4285,266,4231,47624,4702,61922,5087,60985,5321,48935,3271,25234,699,3544,81,183,13563,138197,10829,13363,5500,8123,3767,4361,4260,3512,3315,2753,2167,3410,1599,2770,4135,1946,2315,2699,2771,2359,1324,1116,2235,1423,1552,1219,1081,1146,926,811,784,657,587,591,768,833,657,862,776,,,,,,525,584,,,,,,502,,,,,,,,,497,,,,,,,,,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.21,0.22,0.23,0.25,0.3,0.31,0.33,0.38,0.45,0.49,0.55,0.76,0.99,0.02,330.41
338177541852801,,201765839840980,Hometalk,"Upcycled  Decor",183,"07/16/2022 10:07",,,Lifetime,54530,0,25759,2341,5046939.65,447974.09,9686628.92,0,20,16.5,29.51,0,692075,759017,1566,60,2587,82630,287073,15181542.66,82630,24.98,309.67,0.2,0.2,0.21,0.22,0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.27,0.28,0.28,0.3,0.31,0.32,0.34,0.35,0.36,0.36,0.38,0.41,0.48,0.49,0.5,0.53,0.57,0.6,0.64,0.67,0.72,0.98,1,1,1,1,0.1,262012,23010,62934,72244,66213,50745,28716,5739,475,5278,57141,4983,66783,4806,60961,4179,46205,2707,25840,919,4750,138,332,12863,125261,14433,12803,6435,7635,3909,5880,23433,4009,3937,2376,1390,2872,1830,2061,5110,2057,1530,1702,2999,1534,1475,1338,2601,4160,1173,1093,835,1071,749,622,684,747,,637,611,582,795,1805,1024,,583,,,,610,666,,,,,,,577,,617,,,,,,,,,,,,,,,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.13,0.13,0.13,0.14,0.15,0.26,0.26,0.27,0.29,0.31,0.33,0.36,0.37,0.41,0.57,0.6,0.67,0.82,0.99,0.03,309.67
1007836776584553,,201765839840980,Hometalk,"Gold Leaf Ideas",182,"07/17/2022 10:07",,,Lifetime,18398,0,22091,256,5395118.37,71081.68,3952294.93,0,17.47,12.17,23.59,0,537273,570272,560,44,1844,40745,221827,9418494.98,40476,19.53,191.84,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.19,0.19,0.19,0.2,0.22,0.22,0.22,0.23,0.23,0.24,0.25,0.27,0.33,0.35,0.38,0.45,0.49,0.62,0.64,0.67,0.71,0.97,1,1,1,1,0.06,206075,14116,44620,52216,50717,43701,26152,4193,218,2928,41302,2646,49187,2736,47629,3065,40305,2157,23864,522,3634,62,154,9990,119470,9532,11891,3298,5914,2849,3380,2884,2699,1867,1924,2020,2475,1487,2194,2687,1413,1219,1607,2231,1693,1038,795,2129,969,1157,797,889,866,406,603,588,521,484,415,566,584,542,608,619,414,,,,,,588,406,,,,,,405,,,,,,,,,,,,,,,,,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.16,0.17,0.19,0.23,0.25,0.33,0.34,0.36,0.38,0.54,0.58,0.69,0.84,1,0.01,191.84
456578255898182,,201765839840980,Hometalk,"Rug Ideas",482,"07/18/2022 10:07",,,Lifetime,14396,0,13084,112,4028242.37,39192.32,4147803.67,0,24.29,18.8,34.24,0,340890,343284,254,28,901,27592,153405,8215238.36,27592,28.42,142.86,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.13,0.13,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.21,0.22,0.25,0.28,0.3,0.46,0.6,0.78,1,1,0.03,139965,12255,37069,38309,32990,27318,15113,2468,136,3142,33600,2605,35409,2341,30396,2299,24818,1484,13551,353,2087,31,104,8414,81439,7585,5838,2704,4319,2425,2403,2674,2217,969,1498,957,1709,1384,1429,2122,1167,624,1237,1504,721,837,663,957,948,723,640,680,625,256,452,560,517,350,303,501,410,398,549,358,301,221,,,,,289,,,,,,232,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.06,0.06,0.07,0.09,0.2,0.26,0.35,0.52,1,0,142.86
456006752621776,,201765839840980,Hometalk,"Door Upcycles",181,"07/19/2022 10:07",,,Lifetime,7863,0,16410,857,3475969.78,195357.93,1699369.95,0,17.67,14.22,16.72,0,345830,356713,983,78,2528,25130,131159,5370697.66,24699,17.21,117.76,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.2,0.2,0.21,0.21,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.29,0.42,0.45,0.46,0.48,0.51,0.55,0.61,0.76,0.9,0.97,1,1,1,1,0.08,118642,11579,30439,32204,29118,24412,12938,1928,118,2807,27369,2408,29568,2305,26616,2384,21845,1351,11536,286,1629,38,79,6074,71116,5025,4378,2320,3199,2041,1613,2383,2070,829,1565,704,1753,1043,1396,1463,1114,847,1419,1024,852,622,526,1001,664,753,670,633,844,286,387,485,433,313,243,414,374,294,334,313,310,,,,,206,206,,,,,,,,,,,,,,,213,,,,,,,,,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.18,0.2,0.2,0.21,0.23,0.25,0.28,0.36,0.43,0.47,0.51,0.62,0.81,0.99,0.02,117.76
439363754855197,,201765839840980,Hometalk,"Deep Cleaning Hacks",242,"07/21/2022 10:07",,,Lifetime,12064,0,9178,376,2183766.98,95940.01,2721440.14,0,18.31,15.94,23.19,0,281373,283578,590,54,962,21618,105978,5001147.12,21618,20.61,90.41,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.18,0.19,0.2,0.21,0.21,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.26,0.28,0.28,0.29,0.31,0.32,0.35,0.48,0.56,0.61,0.65,0.68,0.79,0.94,1,1,1,0.08,96675,8445,31989,28055,21362,15476,7678,1316,100,2682,29014,1892,25946,1515,19702,1326,14028,765,6862,231,1062,34,61,5751,59754,5407,3937,1566,2475,1390,1799,1423,1282,908,842,706,1308,796,709,994,706,474,769,775,536,595,421,607,596,528,429,354,361,149,244,290,271,213,225,274,230,269,368,225,163,,,151,,,155,,,,,,,150,,,,,,,,,,,,,,,,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.09,0.1,0.18,0.22,0.25,0.26,0.28,0.34,0.42,0.49,0.67,0.99,0.01,90.45
1490839691337879,,201765839840980,Hometalk,"Broom DIY Ideas",187,"07/22/2022 10:07",,,Lifetime,9097,0,10006,206,2753270.85,59541.83,2168717.55,0,17.36,17.05,21.9,0,301145,304390,317,21,623,19309,130837,4981530.23,18772,19.08,91.78,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.14,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.21,0.22,0.24,0.24,0.24,0.25,0.35,0.37,0.4,0.64,0.73,0.75,0.79,0.83,0.92,1,1,1,1,0.06,115559,14238,29941,31695,28819,24337,13790,2122,128,3303,26367,2933,28541,2867,25717,2894,21244,1828,11882,369,1727,44,81,6203,70649,6236,5301,2143,3100,1882,2056,1952,1694,1261,1105,976,1639,937,1115,1642,975,657,1033,1097,864,673,506,857,733,680,600,501,564,273,361,494,404,281,295,411,357,370,406,337,225,,,198,,210,228,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.14,0.14,0.16,0.26,0.3,0.32,0.33,0.36,0.4,0.48,0.57,0.79,1,0.01,91.82
606967757390750,,201765839840980,Hometalk,"Upcycled Wreath Ideas",503,"07/23/2022 10:07",,,Lifetime,8811,0,8210,142,2760429.2,51989.4,2723650.78,0,19.98,14.56,24.57,0,286231,295412,291,43,938,17163,120715,5536069.38,17163,21.92,85.24,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.13,0.15,0.17,0.19,0.2,0.23,0.25,0.36,0.5,0.84,1,1,0.04,111565,8246,32570,31272,25599,19423,10142,1589,107,2286,30009,1839,29217,1592,23828,1400,17888,867,9209,228,1341,34,73,5431,66328,5667,4580,1887,2623,1615,1976,1751,1891,972,1070,850,1620,916,1064,1404,964,550,1163,864,685,654,495,842,610,700,618,519,545,181,314,405,401,240,289,412,300,304,477,265,217,,,,,182,213,,,,176,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.13,0.2,0.35,0.48,1,0,85.24
829686094682925,,201765839840980,Hometalk,"Christmas In July",518,"07/24/2022 10:07",,,Lifetime,607279,0,102683,171235,30330478.56,48410350.82,165655150.83,0,29,25.46,30.09,0,8724001,9455593,67055,10048,69578,881197,3760071,244395980.21,881197,28.92,3867.42,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.17,0.19,0.2,0.22,0.23,0.24,0.26,0.29,0.3,0.32,0.38,0.52,0.64,0.75,1,1,0.04,3384354,352863,609396,682707,656753,673151,858061,271661,8292,58654,545920,57049,621090,58044,595075,66967,602309,86046,768136,24728,245003,1375,6821,221412,2699556,118789,135091,53794,33857,22245,30872,32170,15550,10896,11564,14807,10348,12280,9359,17199,8292,24137,9873,14104,6021,10215,9541,20001,10564,6519,4748,5201,6742,6449,,5167,8669,,,2891,,5083,7657,7696,2975,,,,,6458,8847,3930,5004,,,,,4374,2880,,,,4119,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.09,0.18,0.24,0.29,0.52,0.99,0,5348.88
1043006033247623,,201765839840980,Hometalk,"She wipes her laminate countertops with alcohol for a breathtaking makeover we've never seen before!",178,"07/25/2022 10:07",,,Lifetime,7425,0,16959,380,2856659.38,64590.75,1244076.81,0,19.48,15.27,20.88,0,233619,244667,354,120,1254,24764,90532,4165326.94,24711,19.79,0,0.07,0.11,0.15,0.18,0.2,0.25,0.28,0.29,0.3,0.31,0.32,0.34,0.36,0.38,0.4,0.41,0.42,0.45,0.46,0.47,0.48,0.5,0.53,0.56,0.57,0.59,0.61,0.63,0.64,0.67,0.69,0.7,0.72,0.75,0.81,0.91,0.99,1,1,1,0.05,81423,8216,30943,24942,16384,11637,5744,837,42,3295,27290,2146,22560,1200,15039,929,10601,520,5187,115,715,11,31,6149,60255,3559,1689,1823,1234,765,826,907,682,378,612,388,689,481,408,565,417,339,506,315,324,375,367,286,307,258,259,211,236,95,169,225,260,145,258,169,145,135,130,108,120,,85,,93,82,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,0.04,0.04,0.05,0.06,0.07,0.08,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.15,0.16,0.17,0.18,0.18,0.19,0.22,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.31,0.36,0.44,0.53,0.81,0.99,0.01,
796449824855390,,201765839840980,Hometalk,"DIY's For Your Zodiac Sign Power Color",316,"07/26/2022 10:07",,,Lifetime,2826,0,4897,44,1280071.93,12299.38,759114.55,0,16.86,14.71,16.88,0,140850,145705,118,19,464,7767,48404,2051485.86,7767,16.85,47.53,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.15,0.16,0.16,0.17,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.26,0.29,0.3,0.32,0.46,0.49,0.54,0.78,0.85,0.98,1,1,0.06,44002,4068,11885,12069,10219,8615,4841,715,57,1062,10726,843,11131,764,9403,805,7750,475,4344,99,611,20,37,2289,27783,2044,1310,726,1073,817,553,846,747,373,520,308,558,461,350,387,406,255,432,263,204,207,193,229,242,227,225,196,241,78,128,200,227,112,134,153,134,135,104,104,116,82,,,,,,,,,,,,,,,,,,,,,,67,74,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.07,0.07,0.15,0.17,0.19,0.29,0.32,0.37,0.54,0.99,0.01,47.53
1108737706735960,,201765839840980,Hometalk,"Unique Planters",1175,"07/27/2022 10:07",,,Lifetime,27657,0,22585,831,7241425.2,231749.54,9123749.78,0,35.14,19.89,41.15,0,462743,519446,843,93,2346,51073,194913,16596924.53,50080,37.77,201.59,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.12,0.14,0.15,0.17,0.2,0.27,0.31,0.47,0.7,1,0.02,177535,15891,45473,49128,44291,34246,18449,3089,221,3830,41213,3460,45333,3169,40828,2961,31010,1917,16431,491,2564,63,156,9549,99182,8714,8174,3351,4686,3210,3049,3541,3411,1750,1926,1388,2939,1393,2405,2510,1670,1147,1989,1759,982,1044,682,1530,1058,1126,1049,979,1048,406,670,686,636,514,433,678,561,628,738,519,394,,,,,399,437,,,,,,,361,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.05,0.08,0.1,0.22,0.35,0.99,0,237.76
416592566923093,,201765839840980,Hometalk,"Genius Backyard Seating Idea",516,"07/28/2022 10:07",,,Lifetime,4876,0,12699,2200,4005297.3,722494.1,1561741.67,0,27.67,20.98,44.93,0,248436,254881,308,46,1269,19775,95660,6289533.08,19770,29.4,0,0.08,0.11,0.15,0.16,0.22,0.23,0.21,0.21,0.21,0.21,0.2,0.19,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.2,0.21,0.22,0.22,0.23,0.23,0.24,0.25,0.26,0.26,0.27,0.3,0.32,0.37,0.4,0.47,0.61,0.76,0.98,1,0.04,84887,10021,31173,26557,18528,12883,5618,827,70,3236,27677,2461,23886,1845,16546,1551,11233,752,4830,155,667,21,48,5493,57838,3938,2353,1931,1707,1118,1293,1412,1036,648,923,548,1044,738,788,689,610,511,691,412,367,461,389,440,428,436,381,406,343,189,252,260,291,203,158,240,219,191,163,147,135,122,112,108,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.09,0.11,0.12,0.15,0.21,0.27,0.42,0.99,0.01,
