"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,"People reached",Impressions,Shares,Comments,Likes,"60-Second Video Views","3-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Followers","60-Second Views From Shares","60-Second Views From Recommendations","60-Second Views From Boosted posts","Seconds Viewed From Followers","Seconds Viewed From Shares","Seconds Viewed From Recommendations","Seconds Viewed From Boosted posts","Average Seconds Viewed From Followers","Average Seconds Viewed From Shares","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (F)","Views by top audience (M)","Views by top audience (65+)","Views by top audience (55-64)","Views by top audience (45-54)","Views by top audience (35-44)","Views by top audience (25-34)","Views by top audience (18-24)","Views by top audience (13-17)","Views by top audience (65+, M)","Views by top audience (65+, F)","Views by top audience (55-64, M)","Views by top audience (55-64, F)","Views by top audience (45-54, M)","Views by top audience (45-54, F)","Views by top audience (35-44, M)","Views by top audience (35-44, F)","Views by top audience (25-34, M)","Views by top audience (25-34, F)","Views by top audience (18-24, M)","Views by top audience (18-24, F)","Views by top audience (13-17, M)","Views by top audience (13-17, F)","Views by country (Chile (CL))","Views by country (South Africa (ZA))","Views by country (Czech Republic (CZ))","Views by country (Colombia (CO))","Views by country (Australia (AU))","Views by country (India (IN))","Views by country (Greece (GR))","Views by country (Philippines (PH))","Views by country (Argentina (AR))","Views by country (Germany (DE))","Views by country (Brazil (BR))","Views by country (Belgium (BE))","Views by country (Poland (PL))","Views by country (Spain (ES))","Views by country (Italy (IT))","Views by country (United Kingdom (GB))","Views by country (Canada (CA))","Views by country (Netherlands (NL))","Views by country (France (FR))","Views by country (Mexico (MX))","Views by country (United States (US))","Views by country (Hungary (HU))","Views by country (Portugal (PT))","Views by country (Romania (RO))","Views by country (Malaysia (MY))","Views by country (Peru (PE))","Views by country (Thailand (TH))","Views by country (Ireland (IE))","Views by country (Pakistan (PK))","Views by country (Bulgaria (BG))","Views by country (Algeria (DZ))","Views by country (Puerto Rico (PR))","Views by country (Lithuania (LT))","Views by country (Mongolia (MN))","Views by country (Slovakia (SK))","Views by country (Ecuador (EC))","Views by country (Ukraine (UA))","Views by country (Austria (AT))","Views by country (Egypt (EG))","Views by country (Costa Rica (CR))","Views by country (Israel (IL))","Views by country (Guatemala (GT))","Views by country (Turkey (TR))","Views by country (Indonesia (ID))","Views by country (New Zealand (NZ))","Views by country (Dominican Republic (DO))","Views by country (Uruguay (UY))","Views by country (Venezuela (VE))","Views by country (Bolivia (BO))","Views by country (Honduras (HN))","Views by country (El Salvador (SV))","Views by country (Trinidad and Tobago (TT))","Views by country (Paraguay (PY))","Views by country (Nicaragua (NI))","Views by country (Sweden (SE))","Views by country (Denmark (DK))","Views by country (Serbia (RS))","Views by country (Croatia (HR))","Views by country (Norway (NO))","Views by country (Switzerland (CH))","Views by country (Kosovo (XK))","Views by country (Lebanon (LB))","Views by country (Macedonia (MK))","Views by country (Iraq (IQ))","Views by country (Malta (MT))","Views by country (Hong Kong (HK))","Views by country (United Arab Emirates (AE))","Views by country (Singapore (SG))","Views by country (Bangladesh (BD))","Views by country (Sri Lanka (LK))","Views by country (Myanmar (MM))","Views by country (Vietnam (VN))","Views by country (Cyprus (CY))","Views by country (Panama (PA))","Views by country (Cuba (CU))","Views by country (Slovenia (SI))","Views by country (Finland (FI))","Estimated earnings by Video (USD)","Estimated earnings by Live (USD)","Views by country (Cambodia (KH))","Views by country (Mauritius (MU))","Views by country (Georgia (GE))","Views by country (Nepal (NP))","Views by country (Jordan (JO))","Views by country (Estonia (EE))","Views by country (Russia (RU))","Views by country (Jamaica (JM))","Views by country (Guyana (GY))","Views by country (Syria (SY))","Views by country (Namibia (NA))","Views by country (Japan (JP))","Views by country (Morocco (MA))"
750339725937687,,326517011093207,"DIY with Hometalk","String Light Decor",207,"02/22/2022 16:02",hometalktv,,Lifetime,160652,162947,55,40,381,4008,40843,1115305.55,8.77,3982,2844,923,241,0,737956.63,308538.06,68810.86,0,10.49,6.04,12.04,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.08,0.08,0.1,0.11,0.13,0.16,0.19,0.23,0.29,0.4,0.67,0.99,0.01,0.06,0.09,0.11,0.11,0.12,0.12,0.12,0.13,0.13,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.17,0.18,0.2,0.21,0.22,0.23,0.25,0.27,0.3,0.33,0.38,0.43,0.49,0.57,0.68,0.8,0.96,0.99,1,1,0.04,9.15,36535,3994,13336,11738,7977,4959,2386,412,35,1328,11906,962,10679,722,7195,550,4373,319,2051,102,307,11,24,218,341,188,148,669,371,293,183,287,478,326,152,438,743,345,1544,2399,237,430,1121,26224,166,111,146,95,66,,202,144,122,,193,55,,94,51,133,60,,57,48,,81,58,152,,,,,,,,,,90,85,65,59,56,,,,,,,,,,,,,,,,,,,9.15,0.01
734926757517725,,326517011093207,"DIY with Hometalk","Terracotta Pot Ideas",216,"02/25/2022 10:02",,,Lifetime,7006845,8259648,38762,2306,48345,872960,3315429,174760352.5,26.37,872960,62329,70118,740513,0,12669237.56,15029340.49,147061758.66,0,25.55,18.6,27.63,0,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.11,0.12,0.12,0.13,0.14,0.22,0.23,0.25,0.29,0.3,0.33,0.39,0.43,0.46,0.62,0.77,1,0.03,0.21,0.21,0.22,0.23,0.23,0.24,0.24,0.25,0.26,0.26,0.26,0.26,0.27,0.28,0.28,0.29,0.3,0.31,0.31,0.32,0.32,0.33,0.34,0.37,0.37,0.38,0.4,0.44,0.53,0.54,0.58,0.66,0.68,0.73,0.85,0.94,0.98,1,1,1,0.12,3383.38,3017065,276594,787857,975728,792876,462741,241040,51577,3569,67863,714285,67693,902071,59442,728612,43804,415642,28685,210980,8135,42923,972,2552,34511,36849,36821,19776,58432,19483,28465,11020,53512,74439,43375,41601,55655,144732,92904,158334,158068,23374,260402,120211,1475314,22690,20475,12960,5335,8583,5071,15326,7570,9018,,18120,12448,,12267,5759,5993,14671,,7733,,,,,11130,5435,6436,,,,,,,,11225,9528,5223,5213,,7357,,,,,,,,,,,,,,,,,,3383.38,
4880651572019608,,326517011093207,"DIY with Hometalk","Hot Glue Art",189,"02/25/2022 16:02",hometalktv,,Lifetime,258134,261103,96,32,562,17253,85284,3614026.9,16.05,17029,11119,5306,828,0,2279005.85,1164473.73,170547.33,0,17.93,13.08,18.84,0,0.02,0.04,0.07,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.13,0.13,0.14,0.14,0.15,0.17,0.18,0.2,0.21,0.23,0.26,0.33,0.45,0.77,0.99,0.01,0.11,0.23,0.37,0.42,0.42,0.43,0.43,0.44,0.45,0.45,0.45,0.45,0.45,0.46,0.47,0.46,0.46,0.46,0.45,0.45,0.45,0.46,0.46,0.47,0.48,0.51,0.51,0.52,0.52,0.55,0.6,0.65,0.69,0.73,0.78,0.86,0.97,0.99,1,1,0.07,36.86,77558,7116,22428,22863,17887,13953,7081,989,77,2079,20174,1614,21080,1292,16484,1202,12651,739,6304,166,812,24,53,412,1029,555,383,1586,655,825,367,794,1214,685,341,772,2024,920,3505,4499,696,1150,2088,51676,557,281,427,178,132,,482,319,311,,393,160,,312,107,233,195,,118,227,,193,127,356,,,,,,,,,,249,224,205,197,165,,,,,,,,,,,,,,,,,,,36.85,0.01
5714731721876191,,326517011093207,"DIY with Hometalk","Image Transfer Ideas",238,"03/01/2022 10:03",,,Lifetime,1569263,1817161,6488,160,8803,138002,662309,29381430.03,19.27,136063,18226,3862,115914,0,4340954.2,831398.33,24209077.51,0,16.77,15.54,19.97,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.08,0.16,0.18,0.24,0.26,0.27,0.32,0.56,0.65,0.71,0.83,1,0.01,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.12,0.13,0.13,0.14,0.15,0.15,0.16,0.18,0.29,0.32,0.41,0.42,0.44,0.51,0.85,0.97,1,1,1,0.03,327.52,622753,35525,71579,97799,127659,163852,162621,36982,1807,5318,65604,5486,91543,6588,120178,8414,154448,7482,154594,1982,34846,255,1540,14155,6552,2229,22606,6532,5659,3726,5332,39385,5270,5148,1555,4873,26080,4819,18492,19663,2199,4449,118008,223864,3040,1830,2955,1543,17378,,1798,2622,2009,,5171,,,1446,8368,,,1393,6048,,6979,,,1410,2928,2972,5532,5318,2554,2672,,2619,2018,,,1140,,,,,,,,,,,,,,,,,,,,,327.52,
656717525578990,,326517011093207,"DIY with Hometalk","Faux Cowhide Rug",181,"03/01/2022 16:03",hometalktv,,Lifetime,316651,316651,124,87,930,37756,120242,6352646.34,22.8,36454,23327,13169,1260,0,3886208.57,2247245.78,219191.99,0,25.65,19.4,19.57,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.14,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.21,0.21,0.22,0.24,0.26,0.27,0.27,0.28,0.29,0.31,0.32,0.34,0.36,0.4,0.45,0.54,0.78,0.99,0.01,0.06,0.08,0.11,0.15,0.19,0.24,0.3,0.36,0.47,0.54,0.55,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.54,0.56,0.56,0.59,0.62,0.65,0.67,0.68,0.69,0.71,0.76,0.79,0.81,0.86,0.93,0.99,1,1,1,0.04,74.11,112350,6948,30147,30853,25394,20987,11270,1500,88,1972,27905,1467,29126,1273,23931,1293,19540,751,10461,164,1327,28,60,824,2770,759,665,2159,1184,1319,682,1317,1649,1244,542,1295,3277,1385,5611,6306,1002,1644,3712,66348,965,565,637,314,252,,754,522,514,,603,201,,447,191,312,280,,194,304,,331,237,517,,,,,,,,,,381,335,332,286,222,,,,,,,,,,,,,,,,,,,74.06,0.05
472841841227086,,326517011093207,"DIY with Hometalk","Adorable Farmer Gnome",311,"03/02/2022 16:03",hometalktv,,Lifetime,173391,173391,99,17,353,5389,47370,1675999.34,12.62,5389,3192,1858,339,0,953769.19,621012.34,101217.82,0,14.81,9.84,19.12,0,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.1,0.11,0.14,0.21,0.45,0.99,0.01,0.08,0.14,0.23,0.27,0.28,0.27,0.27,0.27,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.28,0.28,0.28,0.28,0.29,0.31,0.31,0.32,0.32,0.33,0.34,0.35,0.36,0.37,0.4,0.41,0.43,0.46,0.5,0.57,0.69,0.95,1,1,0.05,16.29,42357,4672,14896,13164,9381,6442,2936,497,53,1423,13364,1101,11969,876,8433,763,5637,384,2533,105,388,20,33,295,461,298,229,704,530,386,191,392,638,455,197,507,1116,490,1719,2712,325,661,1190,28832,280,169,242,95,82,,189,162,134,,215,116,,193,67,211,93,,,68,,116,88,166,,,,,,,,,,128,115,102,103,80,,,,,,,63,,,,,,,,,,,,16.28,0.01
4360657527368387,,326517011093207,"DIY with Hometalk","Home Decor From Old Clothes",239,"03/04/2022 10:03",,,Lifetime,591132,639493,376,69,1550,66229,265611,13911163.19,25.17,64393,24912,2454,38863,0,5338664.99,570636.95,8001861.26,0,23.7,18.5,26.98,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.2,0.21,0.25,0.27,0.3,0.31,0.35,0.46,0.5,0.57,0.74,1,0.02,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.26,0.27,0.28,0.28,0.29,0.3,0.31,0.32,0.43,0.44,0.52,0.55,0.6,0.62,0.69,0.88,0.94,1,1,1,0.07,307.09,247179,16739,53196,58906,57823,53689,35752,5911,333,4190,48603,3350,55181,3080,54362,3100,50230,2335,33280,589,5287,95,236,2404,3412,1903,1922,3769,3969,3046,1745,3753,4205,3527,3011,3589,7239,3875,10228,10433,11254,3685,10730,131129,2127,1378,1630,792,795,,1263,1499,1238,,1341,670,,1148,518,788,686,512,587,715,,1008,,947,,,,,,,,,,864,726,840,681,,,,,,,,,593,,,,,,,,,,,307.09,
533935944660026,,326517011093207,"DIY with Hometalk","Dollar Store Pizza Pan Upcycle",335,"03/04/2022 16:03",hometalktv,,Lifetime,304142,311471,239,46,1372,29384,113883,7999777.22,30.21,28397,16946,9831,2607,0,4585836.51,2741183.2,672757.51,0,35.33,22.96,43.23,0,0.02,0.05,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.12,0.14,0.14,0.15,0.17,0.18,0.2,0.22,0.25,0.32,0.52,0.98,0.01,0.15,0.3,0.45,0.45,0.48,0.46,0.44,0.42,0.41,0.4,0.4,0.39,0.38,0.39,0.39,0.39,0.41,0.42,0.45,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.46,0.48,0.48,0.5,0.52,0.53,0.59,0.64,0.71,0.87,0.97,1,0.07,77.27,105436,7562,30204,31340,24634,18043,8428,1123,104,2130,27818,1647,29436,1499,22941,1298,16630,772,7608,188,927,28,76,681,1348,578,660,1990,971,1154,505,1077,1325,1033,422,1116,2595,1175,4448,6190,852,1280,3365,69135,652,404,477,271,227,,584,467,347,,741,216,,410,161,236,230,,198,232,,254,155,456,,,,,,,,,,297,273,214,192,155,,,,,,,,,,,,,,,,,,,77.25,0.02
519438519554487,,326517011093207,"DIY with Hometalk","Floral Cutting Board",226,"03/07/2022 16:03",hometalktv,,Lifetime,173755,173755,68,41,343,10707,50784,2235491.91,15.61,10707,6943,3167,597,0,1420400.83,694998.13,120092.95,0,18.22,11.61,22.02,0,0.01,0.02,0.02,0.04,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.12,0.16,0.18,0.19,0.2,0.22,0.24,0.26,0.3,0.33,0.41,0.66,0.99,0.01,0.07,0.09,0.12,0.18,0.24,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.28,0.28,0.29,0.3,0.31,0.32,0.32,0.33,0.34,0.34,0.37,0.39,0.41,0.43,0.45,0.46,0.5,0.54,0.58,0.6,0.64,0.69,0.75,0.84,0.93,0.98,0.99,1,0.04,27.72,45644,4742,15781,14470,10095,6644,3238,505,48,1496,14161,1167,13180,889,9127,691,5908,383,2834,103,399,13,35,225,461,288,197,911,403,471,215,333,612,364,190,481,968,480,1825,2842,365,607,1018,32714,248,166,186,105,78,,242,122,153,,243,101,,146,,168,91,,,118,,107,84,195,,,,,,,,,,143,122,74,85,74,60,,,,,,,,,,,,,,,,,57,27.66,0.06
671141257652144,,326517011093207,"DIY with Hometalk","Living Room Ideas",214,"03/08/2022 10:03",,,Lifetime,319497,324465,218,31,863,30936,102333,5436464.9,20.44,30241,14276,499,16161,0,2515855.23,81815.29,2838794.37,0,21.8,23.41,19.3,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.1,0.1,0.11,0.12,0.25,0.26,0.28,0.3,0.32,0.36,0.43,0.46,0.5,0.57,0.73,0.99,0.02,0.16,0.16,0.17,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.24,0.25,0.26,0.27,0.28,0.29,0.31,0.32,0.34,0.36,0.38,0.55,0.57,0.6,0.63,0.66,0.75,0.87,0.92,0.98,1,1,1,0.09,157.06,91153,10433,25258,25542,22297,17331,9927,1834,143,2570,22480,2233,23094,2042,20099,1998,15219,1213,8672,327,1496,50,93,737,1300,554,600,1427,1258,1079,748,1049,1492,1085,437,1094,2956,1268,4522,5154,610,1436,3224,57826,620,507,487,341,237,,563,450,431,,533,188,,318,,309,254,196,,231,,326,213,305,153,,,,,,,,,285,266,280,157,176,,,,,,,,,,,,,,,,,,,157.06,
1887359054787500,,326517011093207,"DIY with Hometalk","Clay Leaf Candle",213,"03/08/2022 16:03",hometalktv,,Lifetime,134691,134691,37,27,215,6602,36309,1384377.82,13.47,6602,4572,1674,356,0,931686.36,379911.86,72779.6,0,15.96,9.53,15.95,0,0.02,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.11,0.11,0.12,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.2,0.24,0.32,0.59,0.99,0.01,0.11,0.23,0.34,0.35,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.36,0.37,0.38,0.38,0.39,0.4,0.41,0.43,0.46,0.48,0.51,0.53,0.54,0.55,0.57,0.6,0.62,0.64,0.67,0.69,0.71,0.72,0.75,0.81,0.95,0.99,1,1,0.07,13.3,32246,3799,11260,10020,6988,5040,2537,422,42,1209,9963,874,9069,700,6244,573,4433,332,2190,90,326,21,21,173,373,270,141,518,479,402,159,246,494,270,154,442,777,361,1334,1879,278,522,753,22144,221,143,225,77,50,,183,133,159,,162,104,,140,,154,99,54,,72,,97,66,133,,,,,,,,,,111,101,96,79,54,51,,,,,,,,,,,,,,,,,,13.28,0.02
272723765023906,,326517011093207,"DIY with Hometalk","Decorative Bee Hive",300,"03/09/2022 16:03",hometalktv,,Lifetime,86648,88651,87,39,383,6057,28445,1529231.61,19.75,6057,5591,55,411,0,1409771.73,14139.75,105320.13,0,19.37,18.2,27.14,0,0.01,0.02,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.15,0.16,0.16,0.17,0.19,0.23,0.29,0.47,0.99,0.01,0.11,0.16,0.25,0.29,0.3,0.31,0.32,0.34,0.35,0.35,0.35,0.36,0.37,0.38,0.38,0.4,0.4,0.44,0.45,0.47,0.47,0.48,0.48,0.49,0.49,0.49,0.49,0.5,0.5,0.52,0.53,0.56,0.57,0.59,0.61,0.66,0.77,0.94,0.98,1,0.07,22.62,25639,2596,9611,8321,5373,3232,1579,289,40,919,8627,638,7628,458,4871,336,2865,177,1391,51,234,17,23,100,249,124,71,391,228,269,101,154,316,221,122,250,433,273,878,1310,253,336,532,19097,151,108,127,60,41,,121,61,127,,140,51,,75,,83,69,33,,44,,62,42,95,,,,,,,,,,80,77,46,44,52,,,,,,,,,,,,,,,,,,36,22.55,0.07
681034070011533,,326517011093207,"DIY with Hometalk","$1 Napkin Holder Hacks",189,"03/10/2022 16:03",hometalktv,,Lifetime,351772,351772,196,55,961,43764,144728,7472868.62,25.15,43764,28146,13949,1669,0,4720068.97,2466460.48,286339.16,0,29.32,19.55,28.55,0,0.03,0.06,0.09,0.11,0.11,0.12,0.12,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.14,0.14,0.15,0.15,0.15,0.16,0.17,0.18,0.19,0.21,0.24,0.24,0.25,0.25,0.26,0.27,0.28,0.29,0.32,0.33,0.37,0.41,0.48,0.73,0.99,0.01,0.11,0.22,0.34,0.41,0.42,0.44,0.43,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.42,0.44,0.44,0.44,0.45,0.46,0.48,0.5,0.52,0.55,0.6,0.66,0.67,0.67,0.68,0.7,0.71,0.73,0.77,0.82,0.85,0.92,0.98,0.99,1,1,0.06,81.37,134359,9360,35148,36451,31412,25626,13898,2055,137,2515,32368,2018,34163,1806,29399,1688,23755,1002,12826,289,1753,42,95,987,1771,884,940,2470,1567,1809,902,1499,2007,1765,665,1914,3728,1853,5947,6555,1090,1897,4908,80068,1166,704,984,500,332,,799,831,681,,772,359,,522,,482,340,231,264,321,,479,238,564,,,,,,,,,,444,384,495,354,268,,,,,,,,,,,,,,,,,,,81.35,0.03
517673223111200,,326517011093207,"DIY with Hometalk","March Decorating Ideas",184,"03/11/2022 09:03",,,Lifetime,665535,665535,1418,80,2055,71741,232079,11905476.63,27.21,68234,2621,2787,66333,0,460584.66,499032.7,10945859.27,0,23.78,19.35,27.9,0,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.11,0.11,0.12,0.12,0.13,0.23,0.27,0.29,0.31,0.33,0.34,0.36,0.44,0.46,0.48,0.55,0.64,0.73,0.9,0.99,0.02,0.15,0.15,0.15,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.2,0.2,0.2,0.22,0.23,0.24,0.24,0.24,0.25,0.26,0.28,0.29,0.3,0.31,0.32,0.43,0.49,0.53,0.55,0.58,0.59,0.63,0.75,0.78,0.81,0.91,1,1,1,1,0.07,347.42,218734,11113,29804,49592,62114,55102,30776,4501,186,2021,27415,2336,46640,2334,59220,2295,52334,1646,28965,449,4009,32,151,2013,3020,398,1286,5356,954,899,1280,3969,1573,505,317,851,6617,796,12952,13454,577,606,22246,134308,640,300,571,436,826,,1186,280,335,,2014,197,,222,427,,272,438,655,,589,,,1016,422,351,253,,235,373,279,,201,,,,,,,,,,,,,,,,,,,,,,,,347.42,
701322197890852,,326517011093207,"DIY with Hometalk","St. Patrick's Day Ideas",184,"03/11/2022 09:03",,,Lifetime,2302558,2393785,3812,421,9977,260532,998739,45102156.13,23.24,245397,37372,9081,214079,0,6776705.74,1650096.56,36675353.83,0,20.14,19.24,24.15,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.09,0.09,0.1,0.19,0.22,0.25,0.26,0.28,0.29,0.31,0.4,0.42,0.44,0.51,0.61,0.71,0.89,0.99,0.01,0.12,0.13,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.17,0.18,0.19,0.2,0.2,0.2,0.21,0.22,0.24,0.25,0.26,0.26,0.27,0.38,0.44,0.48,0.5,0.53,0.55,0.59,0.73,0.76,0.79,0.9,1,1,1,1,0.06,1161.46,940284,52724,128648,178858,209307,230954,195767,52195,3009,8034,119631,8726,168977,10005,198007,11908,217664,10204,184861,3308,48687,539,2457,7222,13723,3398,5742,15653,18989,6365,16654,14459,11970,7311,2903,9372,24706,7427,61432,43156,3933,6900,49469,541273,5223,2923,4909,3980,2757,,5574,4853,3282,,5480,1696,,2142,1989,1663,2063,4848,2051,1717,,,,3473,1834,,,,,,1739,,,1642,,1761,,,,,,,,,,,,2102,2082,,,,,,,,1161.46,
