"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Estimated earnings by Video (USD)","Views by country (United States (US))","Views by country (Canada (CA))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Spain (ES))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (India (IN))","Views by country (Poland (PL))","Views by country (South Africa (ZA))","Views by country (Argentina (AR))","Views by country (France (FR))","Views by country (Italy (IT))","Views by country (Greece (GR))","Views by country (Australia (AU))","Views by country (Chile (CL))","Views by country (Puerto Rico (PR))","Views by country (Pakistan (PK))","Views by country (Colombia (CO))","Views by country (Bulgaria (BG))","Views by country (Romania (RO))","Views by country (Hungary (HU))","Views by country (Netherlands (NL))","Views by country (Philippines (PH))","Views by country (Ireland (IE))","Views by country (Serbia (RS))","Views by country (Belgium (BE))","Views by country (Egypt (EG))","Views by country (Peru (PE))","Views by country (Czech Republic (CZ))","Views by country (Slovakia (SK))","Views by country (Costa Rica (CR))","Views by country (Turkey (TR))","Views by country (Portugal (PT))","Views by country (Indonesia (ID))","Views by country (Israel (IL))","Views by country (Austria (AT))","Views by country (Algeria (DZ))","Views by country (Macedonia (MK))","Views by country (Lithuania (LT))","Views by country (Denmark (DK))","Views by country (Jordan (JO))","Views by country (Georgia (GE))","Views by country (Ecuador (EC))","Views by country (Mongolia (MN))","Views by country (Uruguay (UY))","Views by country (Dominican Republic (DO))","Views by country (Guatemala (GT))","Views by country (New Zealand (NZ))","Views by country (Malaysia (MY))","Views by country (Venezuela (VE))","Views by country (Bolivia (BO))","Views by country (Paraguay (PY))","Views by country (Honduras (HN))","Views by country (El Salvador (SV))","Views by country (Sweden (SE))","Views by country (Ukraine (UA))","Views by country (Croatia (HR))","Views by country (Thailand (TH))","Views by country (Trinidad and Tobago (TT))","Views by country (Iraq (IQ))","Views by country (Switzerland (CH))","Views by country (Morocco (MA))","Views by country (Norway (NO))","Views by country (Nicaragua (NI))","Views by country (Sri Lanka (LK))","Views by country (Panama (PA))","Views by country (Mauritius (MU))","Views by country (Bangladesh (BD))","Views by country (Lebanon (LB))","Views by country (Latvia (LV))","Views by country (Singapore (SG))","Views by country (Hong Kong (HK))","Views by country (United Arab Emirates (AE))","Views by country (Japan (JP))","Views by country (Iceland (IS))","Views by country (Finland (FI))","Estimated earnings by Live (USD)","Views by country (Cyprus (CY))","Views by country (Myanmar (MM))","Views by country (Bosnia and Herzegovina (BA))","Views by country (Réunion (RE))"
200497482165252,,201765839840980,Hometalk,"Spider Pumpkin",178,"10/14/2021 16:10",,,Lifetime,291957,291403,66,127,619,114006,19867,4249311.41,15.21,19867,1676,84,18107,0,352971.05,17019.76,3879320.61,0,16.64,15.95,15.09,0,0.99,0.78,0.51,0.38,0.32,0.29,0.26,0.24,0.21,0.19,0.16,0.15,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.06,0.05,0.04,0.02,0.01,0.01,1,1,1,0.99,0.9,0.82,0.75,0.69,0.61,0.56,0.48,0.44,0.42,0.42,0.41,0.4,0.4,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.35,0.34,0.32,0.3,0.29,0.28,0.27,0.28,0.28,0.23,0.19,0.14,0.09,0.06,0.05,68.45,125,43,3108,479,17007,1540,21990,1667,21748,1221,22377,1236,19444,1326,168,3603,18614,23821,23132,23759,20908,105799,7512,68.45,66493,5673,4669,4064,2619,1406,1504,1554,1261,1127,1289,1193,967,750,1469,748,520,959,823,467,563,730,589,1175,542,350,417,231,257,684,377,253,230,472,,202,214,,,243,251,,,182,,,,,331,249,,,,,,257,263,191,,,,,,,,,,,,164,,,,,,,,,,,,
3087234408174657,,201765839840980,Hometalk,"Kitchen DIY Ideas",186,"10/14/2021 09:10",,,Lifetime,1489725,1441234,132,3097,6151,641322,139263,27064056.57,21.76,137271,78618,3184,57461,0,14971017.65,622089.9,11470949.01,0,23.25,17.87,20.31,0,0.99,0.85,0.6,0.44,0.4,0.34,0.29,0.27,0.25,0.22,0.21,0.2,0.19,0.14,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.96,0.83,0.72,0.68,0.63,0.58,0.55,0.52,0.5,0.44,0.37,0.36,0.36,0.35,0.34,0.32,0.31,0.3,0.29,0.28,0.27,0.26,0.26,0.25,0.25,0.24,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.12,672.36,733,249,19201,2139,100195,8359,135546,10047,135659,8326,118759,7102,83918,6798,988,21434,108968,146583,144962,126842,91524,594011,43020,672.36,302793,30503,43373,28183,20395,9240,9219,8647,7111,9317,13148,6791,5964,6035,10552,7410,4253,4376,5651,3244,4330,3757,3126,10578,3401,1982,2221,1803,2808,3340,2254,2297,1719,2882,1330,1388,1516,,,1518,,,,2107,,1328,,1734,2477,2919,,,,,,1397,1613,,,,,,,,,,,,,,,,,,,,,,,,,
3336954636429658,,201765839840980,Hometalk,"Kitchen DIY Ideas",186,"10/14/2021 09:10",,,Lifetime,1417034,1378584,152,4051,6959,623455,140580,27411827.72,23.27,140070,86573,8197,45810,0,16182646.05,1647669.97,9581511.71,0,26.83,20.39,19.4,0,0.99,0.84,0.72,0.52,0.46,0.36,0.3,0.29,0.26,0.23,0.22,0.21,0.2,0.15,0.1,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.93,0.74,0.65,0.61,0.56,0.52,0.49,0.47,0.45,0.39,0.33,0.32,0.32,0.31,0.3,0.29,0.27,0.26,0.25,0.25,0.24,0.23,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.1,549.36,711,292,20330,2832,109167,11381,145673,12945,132311,9988,98300,6916,62710,5640,1007,23278,120999,159763,143329,106058,69010,569202,49994,549.36,242580,29855,65968,27974,24122,6750,7188,8076,5548,16079,22239,4555,4499,4309,9870,12462,4018,3870,10864,2388,3379,2750,2181,13770,3352,1457,1664,2019,5329,2185,1498,3427,,1969,,,,,,,,,,3761,1331,2321,2334,2715,2332,2769,1416,1391,,1512,1400,,,,1253,,,,,,,,,,,,,,,,,,,,,,,
405756134452121,,201765839840980,Hometalk,"Halloween Party Ideas",479,"10/13/2021 16:10",,,Lifetime,286446,284373,131,354,1150,143263,12410,4290007.13,15.34,12380,1230,115,11065,0,432316.81,38564.87,3819125.45,0,15.13,12.83,15.4,0,0.99,0.28,0.13,0.09,0.07,0.06,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,1,1,0.63,0.47,0.39,0.34,0.25,0.22,0.21,0.2,0.19,0.19,0.18,0.17,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.09,0.07,0.04,0.04,0.02,111.77,110,64,2410,501,15490,1685,25934,2092,29545,1833,31586,1788,27260,1961,175,2925,17247,28238,31584,33633,29448,132335,9924,111.77,83952,7735,5907,5178,3088,1774,1583,1319,1625,1487,1411,1453,1379,1040,2280,970,809,965,975,488,701,808,730,1679,769,428,504,220,364,786,444,347,238,581,,,234,,,295,262,,209,246,,,,,520,249,,,,,,285,364,266,,,,,,,,,,,,224,,,,,,,,,,,,
269720988359118,,201765839840980,Hometalk,"Skeleton Hand Sconce",185,"10/12/2021 15:10",,,Lifetime,588289,588289,208,686,2066,319536,49374,10658350.38,16.58,47827,17500,1266,30608,0,3895945.11,254955.51,6507449.76,0,14.46,21.75,17.99,0,0.99,0.8,0.41,0.31,0.27,0.24,0.22,0.19,0.17,0.16,0.14,0.13,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.01,0.01,1,1,1,0.99,0.9,0.8,0.75,0.67,0.62,0.56,0.51,0.47,0.45,0.43,0.41,0.4,0.38,0.36,0.36,0.35,0.34,0.34,0.33,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.3,0.3,0.3,0.3,0.27,0.2,0.1,0.06,242.71,541,167,9425,1151,46530,4719,62305,5572,63225,4526,62529,4124,48510,4135,719,10638,51450,68331,68198,67140,53049,293065,24394,242.71,174096,17525,13280,13251,12622,3839,3870,3997,3226,3941,4711,3032,2634,2421,4619,2609,1846,1904,2329,1257,1753,1814,1818,4525,1773,924,1027,,814,1691,952,802,757,1101,551,574,618,,,522,658,,,536,,,,,1127,928,,,,,,768,697,600,,495,,,,,,,,,,,,,,,,,,,,,,
438400437628413,,201765839840980,Hometalk,"Halloween Gnome",353,"10/11/2021 18:10",,,Lifetime,494950,491230,44,298,1097,210115,31313,8785209.58,20.32,30586,8114,303,22896,0,2293764.07,88357.22,6403088.29,0,19.96,19.75,20.45,0,0.99,0.43,0.25,0.2,0.17,0.14,0.12,0.11,0.1,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0,1,1,0.89,0.75,0.65,0.56,0.49,0.44,0.42,0.33,0.31,0.31,0.3,0.29,0.29,0.28,0.27,0.27,0.25,0.24,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.16,0.12,0.08,0.04,211.63,127,76,4172,554,23923,2045,36486,2580,43216,2453,46017,2271,41895,2901,205,4747,26061,39347,45973,48648,45125,195836,12880,211.63,121291,10280,8413,6964,5470,3092,2623,2172,2432,1937,2836,2605,1999,1752,3117,1622,1083,1177,1423,938,1227,1409,1205,1606,851,683,785,322,542,1314,705,446,592,923,294,405,430,,,422,468,,,368,,,,,725,515,,,,,,544,610,430,,,,,,,,,,,,,,,,,,,,,,,,
4391718617530331,,201765839840980,Hometalk,"DIY Designer Techniques",189,"10/10/2021 10:10",,,Lifetime,1318083,1149329,164,1357,3890,630322,131527,26538790.86,21.13,128696,43937,4627,82963,0,8654876.05,856698.79,17027216.02,0,20.78,24.41,21.17,0,0.99,0.86,0.69,0.54,0.48,0.39,0.33,0.3,0.26,0.25,0.22,0.19,0.18,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.93,0.77,0.67,0.6,0.54,0.52,0.45,0.4,0.38,0.29,0.27,0.26,0.24,0.23,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.07,611.05,761,191,19747,1940,106333,7825,134469,8738,131111,6676,114596,5486,82959,5686,957,21768,114550,144157,138671,120895,89317,589976,36542,611.07,308904,24492,33190,22136,20515,10432,8817,10766,6783,8235,19345,7341,6694,6097,10305,8098,3891,5225,6183,4696,4085,4153,3698,7199,2895,2194,2230,,2672,3550,2204,2062,2051,3044,1472,1394,1421,,,1347,1435,,,1672,,1760,,,2271,2551,,,,,,1584,1581,1456,,,,,,,,,,,,,,,,,,,,,,,,
1209918669517747,,201765839840980,Hometalk,"Pre-Christmas Decorating Ideas",187,"10/09/2021 10:10",,,Lifetime,8879432,7286441,4549,52292,53205,3542459,848821,151418541.28,19.49,825159,607331,79463,162027,0,106102447.79,15143279.24,30172814.25,0,20.51,15.67,18.53,0,0.99,0.84,0.66,0.49,0.41,0.36,0.34,0.3,0.27,0.25,0.23,0.22,0.21,0.19,0.1,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.92,0.83,0.8,0.72,0.67,0.61,0.58,0.56,0.52,0.49,0.35,0.32,0.3,0.28,0.27,0.26,0.25,0.25,0.24,0.23,0.22,0.21,0.21,0.2,0.2,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.09,3604.14,5513,1437,138404,14962,599037,52778,723546,54601,744082,49881,624276,44169,430465,39739,7009,154185,654089,782239,798323,672781,473778,3265323,257567,3604.14,1938432,172238,238661,184622,100994,25669,34565,25471,31391,35987,62021,20982,19042,18590,49876,40711,23718,12364,51343,9453,13376,13186,11136,33733,16891,,9311,8292,20684,10904,8720,16272,,7671,,,6848,,,9719,,,,16848,5257,6265,13859,9841,9392,7389,7310,,,5768,,5388,,,,7550,,,,,,,,,,,,,,,,,,,,,,
1051248045629454,,201765839840980,Hometalk,"$270 Mirror Dupe | Luxe For Less",183,"10/08/2021 09:10",,,Lifetime,2291294,1744370,219,1133,6283,970595,331447,57515532.94,29.49,331447,146972,1347,183128,0,25277731.66,237920.25,31999881.03,0,36.14,22.28,25.81,0,0.99,0.79,0.57,0.47,0.39,0.37,0.34,0.32,0.31,0.29,0.28,0.27,0.27,0.27,0.26,0.25,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.09,0.06,0.03,1,1,0.99,0.99,0.91,0.87,0.81,0.79,0.75,0.73,0.71,0.69,0.69,0.68,0.67,0.66,0.56,0.55,0.54,0.53,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.51,0.5,0.5,0.49,0.48,0.48,0.47,0.47,0.48,0.48,0.4,0.3,0.13,1887.44,653,250,19520,2164,117790,8593,178043,9948,208315,8613,210188,8268,182943,9391,913,21797,126850,189200,218226,219939,193635,917452,47227,1887.44,588150,38700,37507,32901,20311,13608,10101,14516,9132,9929,12091,8605,8770,7214,13139,6745,5897,7169,6646,3282,4892,4721,4383,9215,4350,2706,2365,1627,3056,4032,2621,2185,2483,3929,,1679,1541,,,1623,1504,,,2041,,,,,2703,2872,,,,,,1748,1893,1842,,1569,,,,,,,,,,,,,,,,,,,,,,
597432204936991,,201765839840980,Hometalk,"$270 Mirror Dupe | Luxe For Less",182,"10/08/2021 09:10",,,Lifetime,13465,13465,2,19,107,4303,1426,258671.33,23.22,1390,49,4,1373,0,8927.75,778.4,248965.18,0,18.95,13.42,23.47,0,0.99,0.77,0.55,0.42,0.38,0.34,0.32,0.3,0.29,0.28,0.26,0.26,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.22,0.22,0.21,0.21,0.21,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.1,0.09,0.09,0.1,0.1,0.08,0.06,0.03,1,0.99,0.98,0.96,0.9,0.84,0.79,0.76,0.73,0.71,0.68,0.68,0.68,0.67,0.65,0.64,0.64,0.62,0.61,0.6,0.6,0.59,0.58,0.59,0.58,0.59,0.54,0.53,0.53,0.52,0.52,0.51,0.5,0.51,0.51,0.51,0.52,0.52,0.46,0.36,0.18,10.08,4,1,46,17,422,37,738,60,920,62,978,62,889,44,5,63,463,803,987,1043,939,3997,283,10.08,2459,173,193,152,106,68,42,48,58,45,51,48,40,49,27,23,34,25,28,27,24,35,22,31,14,15,15,19,10,25,21,9,8,21,12,,7,,8,,,,11,,,,,,14,12,,,,,,13,11,,,8,,,,,,,,,,9,,,,,,,,,,,8,
550461216255985,,201765839840980,Hometalk,"$270 Mirror Dupe | Luxe For Less",183,"10/08/2021 09:10",,,Lifetime,20509,20214,1,20,85,6912,2046,362434.41,21.24,2001,67,14,1965,0,13028.34,2857.79,346548.28,0,17.75,19.18,21.42,0,0.99,0.76,0.51,0.42,0.34,0.32,0.29,0.28,0.27,0.26,0.24,0.24,0.24,0.23,0.22,0.22,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.09,0.09,0.07,0.06,0.02,1,1,0.99,0.98,0.91,0.86,0.8,0.77,0.74,0.71,0.68,0.67,0.67,0.66,0.64,0.63,0.53,0.52,0.5,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.48,0.47,0.47,0.46,0.45,0.45,0.44,0.44,0.45,0.45,0.38,0.3,0.13,11.81,4,3,131,23,889,69,1376,86,1457,89,1398,68,1206,72,7,155,959,1476,1551,1475,1289,6461,410,11.81,3689,278,313,231,181,122,80,129,99,96,97,91,69,69,61,50,48,58,37,38,55,54,32,57,41,40,21,26,20,46,31,,24,30,,,16,,,18,18,,19,18,,,18,,21,,,,,,,,18,20,,,,,,16,,,,,19,16,,,,,,,,,,,,
364613378679339,,201765839840980,Hometalk,"$270 Mirror Dupe | Luxe For Less",182,"10/08/2021 09:10",,,Lifetime,17290,16750,1,9,65,5954,1750,321894.62,22.61,1750,153,14,1583,0,27229.1,2375.54,292289.98,0,27.28,37.71,22.18,0,0.99,0.76,0.53,0.4,0.34,0.32,0.29,0.28,0.26,0.25,0.24,0.23,0.23,0.23,0.22,0.21,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.06,0.02,1,1,0.99,0.98,0.9,0.85,0.78,0.76,0.72,0.69,0.67,0.66,0.66,0.65,0.64,0.64,0.63,0.61,0.59,0.58,0.57,0.57,0.56,0.56,0.56,0.56,0.51,0.5,0.5,0.5,0.49,0.47,0.47,0.46,0.46,0.46,0.47,0.48,0.4,0.31,0.15,8.38,6,3,126,20,697,88,1037,95,1259,104,1237,55,1108,89,9,146,787,1139,1368,1297,1208,5470,454,8.38,3220,222,234,243,139,82,89,114,82,70,71,65,68,76,38,41,35,63,30,39,46,57,40,58,31,36,15,,15,48,27,13,17,26,,,17,12,,16,15,,11,,,,,,,15,,,,,,17,24,15,16,,,,,,,,,,12,11,,,,,,,,,,,,
4754942691222862,,201765839840980,Hometalk,"DIY Designer Cake Stand",225,"10/07/2021 16:10",,,Lifetime,386203,378139,76,235,1260,148388,35579,7785682.37,21.42,35230,5683,185,29711,0,1229776.14,38851.28,6517054.95,0,24.71,24.1,20.88,0,0.99,0.75,0.47,0.37,0.32,0.29,0.25,0.22,0.2,0.19,0.18,0.16,0.16,0.15,0.14,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.04,0.03,0.02,0.01,0.01,1,1,0.99,0.93,0.84,0.77,0.69,0.62,0.57,0.53,0.51,0.49,0.47,0.46,0.45,0.4,0.4,0.4,0.4,0.39,0.39,0.39,0.38,0.38,0.39,0.39,0.39,0.38,0.37,0.36,0.36,0.36,0.36,0.36,0.35,0.33,0.24,0.17,0.12,0.08,0.05,217.57,141,99,2961,717,16518,1993,23540,1936,28514,1584,33120,1626,32801,1956,241,3688,18573,25631,30277,34976,34993,137595,9911,217.57,94137,7047,5108,4582,2450,1387,1358,2163,1313,1309,1281,1141,1101,909,1649,694,630,1571,726,486,621,702,593,2409,645,404,375,282,290,695,384,251,297,465,,,208,,,214,206,,,194,,,,,370,342,,,,,,251,239,225,,,,,,,,,,,207,197,,,,,,,,,,,,
559205748685417,,201765839840980,Hometalk,"Dresser Makeover Ideas",213,"10/07/2021 09:10",,,Lifetime,213258,204553,48,416,1003,88521,27651,4691970.83,25.73,27321,20758,707,6186,0,3456206.21,128931.86,1106832.76,0,26.83,20.05,23.49,0,0.99,0.8,0.65,0.51,0.44,0.39,0.37,0.33,0.3,0.29,0.27,0.25,0.24,0.12,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,0.98,0.87,0.79,0.75,0.68,0.63,0.6,0.57,0.54,0.53,0.35,0.32,0.31,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.2,0.2,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.08,77.6,145,55,3348,400,15366,1502,19906,1923,17988,1735,13856,1342,8893,969,202,3777,16987,22140,19977,15406,10031,79502,7926,77.6,29382,4470,9890,4335,5926,742,1007,645,820,1059,5216,675,555,556,1512,4629,578,300,1495,347,503,398,348,878,479,184,261,280,860,287,177,664,,299,,,,,,200,,,,591,199,524,411,313,359,264,301,230,192,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533281227744094,,201765839840980,Hometalk,"Dresser Makeover Ideas",213,"10/07/2021 09:10",,,Lifetime,20969737,15862559,8306,86423,175030,8783647,2554209,463008588.61,25.6,2396344,1837284,309825,407100,0,328136648.09,58233377.84,76638552.48,0,27.13,22.31,22.66,0,0.99,0.8,0.66,0.51,0.45,0.39,0.37,0.33,0.3,0.28,0.26,0.25,0.23,0.21,0.19,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,1,1,1,0.98,0.87,0.78,0.74,0.67,0.61,0.58,0.54,0.52,0.5,0.46,0.42,0.33,0.31,0.3,0.29,0.28,0.26,0.26,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.18,0.17,0.17,0.17,0.15,0.15,0.15,0.08,7626.47,10837,3415,250967,33217,1187757,130090,1673146,170976,1918171,174159,1727948,152679,1172545,126419,14374,285950,1323151,1854917,2104276,1892142,1308728,7941371,790955,7649.83,3615288,441479,676374,351335,396523,203220,94852,52291,83951,107829,297985,374414,125708,58498,223986,186454,39567,26320,115257,34990,58146,40651,32229,60228,38297,,59154,21584,56819,46780,38903,32726,18898,50105,,,17873,17417,,22191,,,,37284,,29501,22806,22828,37805,19390,16716,15944,,,,17563,,,,,,
