"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Views by country (United States (US))","Views by country (Canada (CA))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Spain (ES))","Views by country (India (IN))","Views by country (Australia (AU))","Views by country (France (FR))","Views by country (Philippines (PH))","Views by country (South Africa (ZA))","Views by country (Brazil (BR))","Views by country (Argentina (AR))","Views by country (Italy (IT))","Views by country (Germany (DE))","Views by country (Pakistan (PK))","Views by country (Greece (GR))","Views by country (Poland (PL))","Views by country (Chile (CL))","Views by country (Colombia (CO))","Views by country (Romania (RO))","Views by country (Netherlands (NL))","Views by country (Hungary (HU))","Views by country (Portugal (PT))","Views by country (Malaysia (MY))","Views by country (Bulgaria (BG))","Views by country (Ireland (IE))","Views by country (New Zealand (NZ))","Views by country (Czech Republic (CZ))","Views by country (Puerto Rico (PR))","Views by country (Turkey (TR))","Views by country (Peru (PE))","Views by country (Belgium (BE))","Views by country (Indonesia (ID))","Views by country (Serbia (RS))","Views by country (Thailand (TH))","Views by country (Egypt (EG))","Views by country (Slovakia (SK))","Views by country (Sweden (SE))","Views by country (Ukraine (UA))","Views by country (Israel (IL))","Views by country (Croatia (HR))","Views by country (Costa Rica (CR))","Views by country (Denmark (DK))","Views by country (Austria (AT))","Views by country (Singapore (SG))","Views by country (Ecuador (EC))","Views by country (Trinidad and Tobago (TT))","Views by country (Dominican Republic (DO))","Views by country (Guatemala (GT))","Views by country (Algeria (DZ))","Views by country (Lithuania (LT))","Views by country (Vietnam (VN))","Views by country (Iraq (IQ))","Views by country (Norway (NO))","Views by country (Finland (FI))","Views by country (Uruguay (UY))","Views by country (United Arab Emirates (AE))","Views by country (Morocco (MA))","Views by country (Georgia (GE))","Views by country (Venezuela (VE))","Views by country (Jamaica (JM))","Views by country (Russia (RU))","Views by country (Cyprus (CY))","Views by country (Bangladesh (BD))","Views by country (Lebanon (LB))","Views by country (Switzerland (CH))","Estimated earnings by Video (USD)","Estimated earnings by Live (USD)","Views by country (Macedonia (MK))","Views by country (Honduras (HN))","Views by country (Paraguay (PY))","Views by country (Bolivia (BO))","Views by country (El Salvador (SV))","Views by country (Mongolia (MN))","Views by country (Hong Kong (HK))","Views by country (Taiwan (TW))","Views by country (Myanmar (MM))","Views by country (Sri Lanka (LK))","Views by country (Cambodia (KH))","Views by country (Nicaragua (NI))","Views by country (Latvia (LV))","Views by country (Jordan (JO))","Views by country (Mauritius (MU))"
362633845264864,,201765839840980,Hometalk,"Pottery Barn Inspired Topiary | Luxe For Less",203,"07/30/2021 10:07",,,Lifetime,1020110,876164,76,291,2024,403648,100786,17805975.88,21.24,98280,26855,2006,71925,0,4693190.93,335156.99,12777627.96,0,23.63,28.62,20.03,0,0.99,0.68,0.41,0.34,0.31,0.29,0.27,0.25,0.24,0.22,0.22,0.21,0.2,0.19,0.18,0.18,0.17,0.16,0.14,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.03,0.02,0.01,0.01,1,1,0.99,0.97,0.9,0.85,0.81,0.76,0.73,0.7,0.68,0.66,0.64,0.62,0.61,0.6,0.58,0.54,0.5,0.4,0.39,0.38,0.37,0.37,0.36,0.36,0.35,0.34,0.33,0.32,0.31,0.31,0.3,0.29,0.29,0.29,0.26,0.19,0.13,0.09,0.06,405.96,449,177,10003,1593,55712,7122,76054,8308,79774,6438,78150,5160,66603,5457,629,11652,63077,84977,86799,83885,72618,366745,34255,218371,14291,17521,13237,8794,8701,6668,4865,3506,4963,7095,6234,4167,5096,3399,3369,3829,3289,3026,2168,7224,1970,1734,1612,1628,1873,1407,1924,2050,1490,1293,1728,1225,1249,,1043,1273,980,809,1014,910,890,868,836,,904,,,,,,,737,,,,,,,,,,,,,,405.96,,,,,,,,,,,,,,,,
242358327561973,,201765839840980,Hometalk,"Solar Light Chandelier",182,"07/29/2021 16:07",,,Lifetime,179602,172717,68,138,520,32979,6307,1270591.25,9.55,6307,841,9,5457,0,158645.92,3258.11,1108687.22,0,11.79,5.44,9.28,0,0.99,0.7,0.38,0.29,0.24,0.22,0.21,0.19,0.18,0.17,0.16,0.15,0.15,0.14,0.14,0.12,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.04,0.03,0.02,0.02,0.01,1,0.99,0.98,0.96,0.88,0.81,0.78,0.74,0.7,0.66,0.63,0.61,0.59,0.58,0.56,0.53,0.48,0.47,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.46,0.45,0.46,0.46,0.47,0.47,0.48,0.48,0.47,0.43,0.36,0.27,0.19,0.15,0.11,0.09,61.08,33,22,434,124,2889,465,5322,664,6692,636,7247,619,6905,679,56,565,3369,6035,7379,7917,7650,29522,3209,20246,1468,1592,1095,695,387,569,295,280,325,371,372,222,310,154,142,221,206,162,108,170,104,123,116,79,155,96,96,273,75,112,99,104,70,,98,85,57,47,,49,72,,,,63,56,,47,55,,,50,,,,,,,,,,,,,,61.05,0.03,,,,,,,,,,,,,,,
797377007647262,,201765839840980,Hometalk,"DIY Wedding Decor",194,"07/29/2021 09:07",,,Lifetime,11121231,10066572,5629,60284,94988,4593142,1328023,228895145.63,24.23,1237241,1071043,185063,71917,0,181731739.69,33327502.1,13835903.84,0,25.72,18.27,18.83,0,0.99,0.83,0.64,0.51,0.45,0.38,0.36,0.34,0.33,0.32,0.28,0.26,0.25,0.23,0.22,0.11,0.11,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.02,1,1,1,1,0.92,0.79,0.75,0.73,0.7,0.68,0.62,0.58,0.55,0.53,0.51,0.36,0.35,0.34,0.32,0.31,0.3,0.29,0.27,0.27,0.26,0.25,0.25,0.24,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.19,0.11,3889.81,8268,3159,148283,21023,707747,65009,1012630,74564,1076488,73256,829692,56264,466194,38534,11465,169710,774082,1090019,1152698,888442,506609,4249302,331809,1473747,112714,649465,113598,109961,92614,54927,21012,182770,57699,59216,117449,37990,30274,15024,18549,57907,93091,133555,20539,15955,13482,18827,53981,,,13028,18644,32547,,77936,,25410,,17806,,,,20325,,,40619,,,,78417,17593,43922,44335,,,,,,,,,,,15313,,,,12993,,,3889.81,,,27682,26306,34186,27651,,,,13261,21797,,16001,,,
337744037982227,,201765839840980,Hometalk,"DIY Wedding Decor",194,"07/29/2021 09:07",,,Lifetime,1234679,1156553,243,1781,4630,561300,98470,21191912.88,18.78,98428,39684,3911,54875,0,8586040.12,768444.07,11837428.69,0,18.96,21.4,18.47,0,1,0.78,0.6,0.54,0.47,0.35,0.27,0.24,0.21,0.2,0.17,0.15,0.15,0.13,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.89,0.68,0.54,0.48,0.44,0.4,0.36,0.33,0.31,0.3,0.22,0.21,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.06,430.66,648,213,15993,2155,86858,9087,111322,10403,110344,8825,103868,7331,82850,7785,865,18208,96280,122590,119995,111997,91363,511883,45799,280044,20943,21860,19552,12529,14715,8993,7389,6231,7428,10662,8054,6667,8329,6659,7024,6484,4597,4525,4431,3632,3908,3126,3139,2999,2897,1845,3081,3156,2349,1986,2368,1915,1966,,1443,3815,1720,1543,1465,1376,,1459,1302,,,,,,,1428,,,,1896,,,,,,,,,1302,,,430.66,,,,,,,,,,,,,,,,
514025726482382,,201765839840980,Hometalk,"Butterfly Sun Catcher",400,"07/28/2021 16:07",,,Lifetime,318112,311950,125,198,704,119874,13641,4691879.55,17.01,13641,985,69,12587,0,305288.45,25581.22,4361009.89,0,24.61,16.5,16.62,0,0.99,0.26,0.15,0.11,0.08,0.08,0.07,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,1,0.98,0.79,0.62,0.5,0.46,0.43,0.39,0.37,0.36,0.36,0.36,0.36,0.37,0.37,0.36,0.35,0.34,0.33,0.33,0.33,0.32,0.32,0.31,0.29,0.29,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.31,0.32,0.32,0.33,0.32,0.32,0.27,0.08,120.83,95,43,2437,328,16075,1416,24105,1773,24500,1454,23663,1311,20284,1447,139,2786,17580,26085,26164,25177,21941,111159,7772,68506,5121,5601,4012,2805,1756,2156,1196,1045,1296,1677,1878,1120,1320,1057,776,936,961,788,464,656,620,473,395,432,559,472,451,556,442,381,379,277,393,,310,493,258,272,204,258,276,223,,,251,,,,,,,216,,,,,,,,,,,197,,,120.83,,,,,,,,,,,,,,,,
258777129389267,,201765839840980,Hometalk,"Grill Cleaning Hacks",592,"07/27/2021 16:07",,,Lifetime,296984,288652,127,203,465,95314,13158,5301977.48,20.57,12886,915,93,12150,0,358003.23,37978.66,4905995.59,0,25.35,22.17,20.24,0,0.99,0.22,0.13,0.1,0.08,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,1,0.99,0.7,0.59,0.51,0.44,0.43,0.41,0.41,0.39,0.38,0.36,0.34,0.34,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.25,0.25,0.24,0.24,0.23,0.24,0.23,0.23,0.23,0.23,0.22,0.22,0.21,0.2,0.19,0.18,0.15,0.1,0.04,118.93,60,37,1247,286,8225,1356,15038,2189,19079,2008,21122,1906,19920,2027,98,1543,9631,17393,21267,23236,22142,84691,9809,59344,4572,3556,2959,1899,1270,1718,823,739,956,1243,1120,667,792,625,501,590,663,509,289,459,353,317,303,248,446,333,293,519,291,252,284,231,258,136,265,231,152,164,141,,165,,,,160,155,,,146,,,,,,,139,,,,,,,,,,118.93,,,,,,,,,,,,,,,,
499285064477489,,201765839840980,Hometalk,"Fake Plant Ideas",188,"07/27/2021 10:07",,,Lifetime,8058384,6904902,2230,50401,75429,4076157,727859,150247153.91,21.53,689964,529477,61566,136816,0,105005149.55,14659322.59,30582681.77,0,23.68,14.82,18.2,0,0.99,0.83,0.62,0.45,0.39,0.32,0.29,0.25,0.23,0.21,0.19,0.17,0.16,0.14,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,1,0.91,0.78,0.72,0.62,0.58,0.53,0.49,0.45,0.42,0.38,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.21,0.2,0.2,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.08,2379.8,6781,2486,134196,20027,700620,79745,956224,92903,909709,75570,635164,52080,356239,36649,9317,154848,782698,1053853,989391,690569,395441,3698933,359460,1434561,110030,673193,96686,122167,88045,42233,27375,64894,39646,48030,102282,29955,34875,26635,21900,41021,83572,128177,20743,11646,18946,12454,35289,13925,,,15782,35129,,46501,,13945,,10997,,15208,,,,,34856,,,,48768,,36065,29156,,17955,,,,,12320,,,,12798,,,,12864,,,2379.83,,,17741,13343,17495,15778,,,,,10992,,10635,,,
376289194056780,,201765839840980,Hometalk,"Tassled Wall Hanging",272,"07/26/2021 16:07",,,Lifetime,502084,500563,113,262,1408,187265,39198,9470276.41,21.58,38328,1599,741,36858,0,396262.34,164997.84,8909016.22,0,20.86,25.38,21.53,0,0.99,0.49,0.31,0.25,0.22,0.19,0.18,0.17,0.17,0.16,0.15,0.14,0.14,0.13,0.13,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.02,0.01,0.01,1,1,0.99,0.87,0.78,0.7,0.65,0.63,0.62,0.6,0.58,0.57,0.56,0.54,0.53,0.48,0.47,0.47,0.46,0.46,0.46,0.45,0.45,0.44,0.43,0.42,0.4,0.39,0.38,0.37,0.37,0.38,0.37,0.37,0.36,0.36,0.37,0.31,0.22,0.12,0.06,240.9,127,51,3804,464,25703,2034,37580,2602,39240,1976,37773,1686,31093,1838,180,4285,27868,40475,41497,39754,33203,175320,10651,103486,7375,8467,5860,6539,3224,3281,1946,1537,2363,2949,3490,2484,2091,1470,1430,1595,1563,1118,839,1097,932,957,567,744,810,674,773,1008,643,554,620,397,563,,495,578,410,371,390,450,438,392,316,,341,,,,,,,,,,,,,,,,,,,307,,240.9,,,,,,,,,,,,,,,,
935433773855970,,201765839840980,Hometalk,"Christmas In July",182,"07/25/2021 10:07",,,Lifetime,18463932,16186990,17973,116917,130570,8624109,2226412,417039290.8,26.2,2198293,1486158,467711,272543,0,269840097.08,93023949.46,54175244.25,0,28.46,22.15,21.98,0,0.99,0.88,0.71,0.64,0.47,0.43,0.38,0.35,0.34,0.33,0.32,0.29,0.23,0.22,0.2,0.18,0.17,0.17,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,1,1,1,1,0.8,0.75,0.67,0.63,0.61,0.6,0.58,0.54,0.44,0.41,0.39,0.35,0.34,0.34,0.24,0.23,0.23,0.23,0.22,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.18,0.18,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.08,8042.57,24238,3899,445393,40598,1778109,162526,1948529,176364,1633774,146660,1255753,113382,776761,87467,28285,487006,1944691,2132503,1787113,1375359,869076,7862557,730896,5066121,394600,871982,334312,155692,60582,131175,42012,75999,64736,49657,140856,25960,52706,18287,15986,20090,117431,119277,13097,27193,16706,10360,19432,,24784,20943,10274,64771,,54603,16322,,,14575,12934,9833,,,,,49837,16329,,,52985,14809,24649,28793,,,,,,,14185,,,,20217,,,,,,,8042.58,,,16778,12421,14941,14023,,,,,,,,,,
1015987775880861,,201765839840980,Hometalk,"Faux Designer Finishes",187,"07/24/2021 10:07",,,Lifetime,2770280,2723130,330,7159,14141,1114915,280874,52255446.77,23.04,280874,180697,20168,80009,0,32492396.47,3845066.15,15917984.15,0,26.06,18.52,19.11,0,0.99,0.91,0.77,0.53,0.48,0.42,0.39,0.35,0.32,0.29,0.26,0.24,0.22,0.2,0.11,0.1,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.96,0.85,0.8,0.72,0.67,0.61,0.56,0.53,0.49,0.45,0.33,0.31,0.3,0.29,0.27,0.27,0.25,0.24,0.24,0.24,0.23,0.22,0.21,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.08,944.6,1929,607,42152,5915,193707,23330,236880,25122,229538,20106,183225,15024,118824,12290,2553,48266,217812,263489,251087,199512,132185,1006255,102394,501680,42209,99032,45189,47114,18621,18059,10050,10355,20518,13288,44833,7020,11954,6808,6681,8563,22390,17547,4909,4365,3894,3589,3568,3528,4438,3845,3405,9421,2676,6831,3595,,2153,,3423,2576,3029,,2138,,4612,,,,5065,,4860,2910,,,,,,,4517,,,,1962,,,,,,,960.17,,,2110,,2139,,,,,,,,,,,
203951061676288,,201765839840980,Hometalk,"DIY Gnome Village",367,"07/23/2021 16:07",,,Lifetime,315436,309118,57,219,877,104306,12549,3704452.14,14.01,12478,1151,728,10670,0,322099.58,182983.34,3199369.22,0,18.07,23.45,13.38,0,0.99,0.29,0.15,0.11,0.09,0.08,0.08,0.07,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,1,0.97,0.81,0.64,0.57,0.52,0.49,0.46,0.39,0.37,0.36,0.35,0.34,0.34,0.34,0.33,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.3,0.28,0.27,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.23,0.21,0.19,0.16,0.06,95.7,110,61,2198,392,12412,1530,18709,1906,20849,1633,21481,1371,19479,1449,172,2600,14014,20771,22636,23022,21087,95238,8342,56222,3966,4751,3072,2329,1754,1810,946,1060,1249,1833,1627,868,1071,822,686,974,857,738,440,3559,551,469,347,381,422,372,428,550,404,332,438,333,306,191,346,353,211,198,228,220,253,196,,,219,,,,,,,206,,,,,,,,,,,,,,95.7,,,,,,,,,,,,,,,,
2945021782418098,,201765839840980,Hometalk,"Anthropologie Inspired Plant Stand | Luxe For Less",182,"07/23/2021 09:07",,,Lifetime,7288072,6146500,770,4491,26213,3054953,1218709,210931632.88,32.35,1173921,879758,33419,305532,0,151734709.16,5693126.24,53533522.68,0,32.32,36.38,29.27,0,0.99,0.79,0.62,0.56,0.51,0.48,0.44,0.41,0.39,0.37,0.35,0.34,0.33,0.32,0.32,0.31,0.19,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.15,0.14,0.11,0.08,0.06,0.04,0.02,1,1,0.99,0.99,0.96,0.92,0.86,0.8,0.77,0.73,0.7,0.69,0.67,0.66,0.66,0.65,0.58,0.57,0.56,0.55,0.54,0.53,0.53,0.53,0.52,0.52,0.52,0.52,0.51,0.51,0.51,0.51,0.5,0.51,0.52,0.51,0.41,0.31,0.22,0.14,0.08,6131.25,5078,1750,88468,13815,304077,38948,404290,38942,601395,41324,737829,44807,663511,50055,6906,103083,344816,446439,646828,787963,718625,2804648,229641,1658610,118839,61426,107211,98851,45245,47206,94559,25999,33610,61434,37820,117291,36916,18915,41607,45758,22081,11235,13273,23577,8864,19679,6916,8109,13854,9538,15585,14116,7013,5504,20757,,6166,,5953,5667,12035,3994,7373,4534,4344,10334,6246,,,,,,,4547,,,4439,,,,,,,,,,,,5552,6131.25,,,,,,,,,,,,,,,,
334563348313055,,201765839840980,Hometalk,"Anthropologie Inspired Plant Stand | Designer Dupes",181,"07/23/2021 09:07",,,Lifetime,25566243,20985806,2113,12709,59770,9884995,4594189,783884904.47,37.11,4025515,3788908,67595,737687,0,646144076.76,11432042.86,126308854.7,0,38,37.55,32.84,0,0.99,0.86,0.7,0.63,0.58,0.55,0.5,0.47,0.44,0.42,0.4,0.39,0.38,0.37,0.36,0.25,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.14,0.1,0.07,0.04,0.02,1,1,1,0.99,0.97,0.93,0.87,0.82,0.78,0.74,0.72,0.71,0.69,0.69,0.68,0.62,0.61,0.61,0.59,0.58,0.57,0.56,0.56,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.53,0.53,0.53,0.53,0.54,0.53,0.41,0.31,0.23,0.14,0.08,21307.91,7165,3171,107413,22028,433568,60294,758659,73244,1492724,105153,2574419,171916,3693453,310227,10454,130716,496949,838708,1609449,2766081,4032090,9067401,746033,5966912,574181,172352,522017,230191,76540,192193,231453,36331,108487,68717,89030,153529,101373,25978,101413,123498,52667,28628,21334,106990,23118,48122,10930,16864,66945,37843,40689,27854,12950,11536,58738,,11159,,14331,14109,60845,10133,16043,,10983,47556,18252,,,,,,,16323,,,16485,9947,,,,,,,,,,,12716,21307.95,,,,,,,,,,,,,,,,
346624760488152,,201765839840980,Hometalk,"Porch Side Table",273,"07/22/2021 16:07",,,Lifetime,462873,450896,82,197,1147,167346,31688,7107142.69,17.68,30251,2336,266,29086,0,505213.46,59861.84,6542067.38,0,21.91,16.3,17.4,0,0.99,0.49,0.3,0.25,0.22,0.19,0.17,0.16,0.15,0.14,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.02,0.01,0.01,0.01,1,0.99,0.96,0.87,0.77,0.69,0.63,0.58,0.55,0.52,0.45,0.44,0.42,0.4,0.39,0.38,0.36,0.35,0.33,0.33,0.32,0.3,0.3,0.29,0.29,0.28,0.27,0.27,0.28,0.28,0.29,0.29,0.3,0.31,0.31,0.24,0.2,0.15,0.11,0.08,0.05,218.49,137,61,3221,504,19757,2220,29598,2921,34166,2445,36137,2012,30893,2070,200,3737,22072,32763,36887,38460,33221,153909,12233,100617,7057,6098,5057,3694,1872,2871,1692,1305,2033,2694,2941,1408,1621,1145,1068,1311,1266,966,557,874,835,785,531,557,716,618,610,974,473,401,552,297,459,265,431,418,335,,313,334,392,288,,,298,,,,,,,267,,,,281,,,,,,,,,,218.49,,,,,,,,,,,,,,,,
401694207926930,,201765839840980,Hometalk,"Pool Noodle Headboard",183,"07/22/2021 10:07",,,Lifetime,8642130,7279011,3046,2291,12642,3794779,1324894,213505998.96,27.83,1287341,951801,22591,350502,0,151220726.95,3552535.19,58732736.82,0,28.79,29.94,22.41,0,0.99,0.75,0.51,0.44,0.39,0.36,0.34,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.27,0.25,0.24,0.24,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.1,0.08,0.06,0.04,0.03,0.01,1,0.99,0.96,0.94,0.89,0.84,0.8,0.78,0.77,0.76,0.74,0.72,0.71,0.7,0.69,0.68,0.66,0.65,0.63,0.53,0.5,0.48,0.47,0.48,0.49,0.48,0.48,0.48,0.49,0.49,0.5,0.5,0.5,0.48,0.48,0.45,0.35,0.28,0.18,0.13,0.07,6289.13,7024,2342,124697,26691,471453,111062,592644,156496,662813,184005,653032,175778,471348,131450,9461,152406,585096,753830,852021,834204,607334,2983011,787824,1962472,185891,85853,131318,132826,43540,64677,144786,31461,49069,189534,42018,102970,56404,19036,22414,52462,24878,12860,19351,31792,13046,18067,10304,9326,15599,12543,25653,16532,7785,6052,28223,5036,5796,4623,6018,7428,11736,4860,8298,,4745,11767,9163,,,,,,,5036,,,,,,,,,,,,,,,6656,6289.13,,,,,,,,,,,,,,,,
