"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,Impressions,"People reached",Comments,Shares,Likes,"3-Second Video Views","60-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Unique Video 60-Second Views","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Views by country (Australia (AU))","Views by country (Spain (ES))","Views by country (France (FR))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Canada (CA))","Views by country (United States (US))","Views by country (Brazil (BR))","Views by country (Italy (IT))","Views by country (Germany (DE))","Views by country (India (IN))","Views by country (Poland (PL))","Views by country (Greece (GR))","Views by country (South Africa (ZA))","Views by country (Colombia (CO))","Views by country (Hungary (HU))","Views by country (Philippines (PH))","Views by country (Argentina (AR))","Views by country (Netherlands (NL))","Views by country (Puerto Rico (PR))","Views by country (Pakistan (PK))","Views by country (Belgium (BE))","Views by country (Czech Republic (CZ))","Views by country (Chile (CL))","Views by country (Portugal (PT))","Views by country (Ireland (IE))","Views by country (Malaysia (MY))","Views by country (Romania (RO))","Views by country (Slovakia (SK))","Views by country (New Zealand (NZ))","Views by country (Sweden (SE))","Views by country (Thailand (TH))","Views by country (Turkey (TR))","Views by country (Bulgaria (BG))","Views by country (Ukraine (UA))","Views by country (Israel (IL))","Views by country (Serbia (RS))","Views by country (Austria (AT))","Views by country (Ecuador (EC))","Views by country (Peru (PE))","Views by country (Egypt (EG))","Views by country (Denmark (DK))","Views by country (Indonesia (ID))","Views by country (Croatia (HR))","Views by country (Switzerland (CH))","Views by country (Algeria (DZ))","Views by country (Lithuania (LT))","Views by country (Norway (NO))","Views by country (Myanmar (MM))","Views by country (Sri Lanka (LK))","Views by country (Mongolia (MN))","Views by country (Bangladesh (BD))","Views by country (Guatemala (GT))","Views by country (Tunisia (TN))","Views by country (Costa Rica (CR))","Views by country (Macedonia (MK))","Views by country (Dominican Republic (DO))","Views by country (Trinidad and Tobago (TT))","Views by country (Hong Kong (HK))","Views by country (Singapore (SG))","Views by country (Honduras (HN))","Views by country (Bolivia (BO))","Views by country (El Salvador (SV))","Views by country (Venezuela (VE))","Views by country (Réunion (RE))","Views by country (Finland (FI))","Views by country (Slovenia (SI))","Views by country (United Arab Emirates (AE))","Views by country (Morocco (MA))","Views by country (Georgia (GE))","Views by country (Uruguay (UY))","Views by country (Jamaica (JM))","Views by country (Guyana (GY))","Views by country (Bosnia and Herzegovina (BA))","Views by country (Cuba (CU))","Views by country (Vietnam (VN))","Views by country (Namibia (NA))","Views by country (Cyprus (CY))","Estimated earnings by Video (USD)","Views by country (Iceland (IS))","Views by country (Iraq (IQ))"
713866183440844,,201765839840980,Hometalk,"Brilliant ways to fake high end storage on a Dollar Store budget!",202,"01/14/2023 10:01",,,Lifetime,5391562,5257602,1205,37641,59117,2506174,522272,111436471.71,23.33,520086,422508,42364,57400,0,89018175.22,9989056.03,12429240.46,0,24.63,16.12,22.89,0,1,0.81,0.62,0.55,0.4,0.31,0.29,0.27,0.26,0.24,0.2,0.18,0.14,0.12,0.12,0.11,0.1,0.1,0.08,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,1,1,1,1,0.74,0.59,0.56,0.53,0.52,0.48,0.4,0.37,0.34,0.32,0.3,0.28,0.27,0.26,0.24,0.22,0.21,0.2,0.19,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.13,0.13,0.13,0.07,1695.27,4336,1335,93962,12256,426783,46588,576737,51111,496779,41561,401184,34868,272902,30457,5746,107438,476027,631219,541204,438709,305807,2272683,218176,18174,27924,73955,145969,43593,113922,1382971,61937,44889,35456,17306,33124,17617,16867,24438,14766,28974,23114,9473,11697,14000,14811,20921,16766,14722,,19853,8393,6399,,4916,15670,,5778,4482,4505,,5804,6644,6116,6678,4443,5378,,,8554,6209,,,,7304,,5164,,5916,,5370,,,,,,,,,,,,,,,,,,,,,,1716.71
3319929631554868,,201765839840980,Hometalk,"Turn Dollar Store mini crates into a brilliant kitchen organizer!",188,"01/15/2023 10:01",,,Lifetime,648206,623897,44,2393,4043,215174,49339,9695410.73,19.41,48850,39524,1107,8708,0,7686254.7,265516.25,1743639.78,0,20.34,10.27,18.23,0,1,0.78,0.52,0.44,0.38,0.35,0.33,0.32,0.31,0.3,0.27,0.23,0.21,0.15,0.13,0.12,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.02,1,1,1,0.99,0.91,0.84,0.81,0.79,0.77,0.75,0.67,0.58,0.53,0.46,0.43,0.4,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.32,0.29,0.28,0.27,0.27,0.26,0.25,0.25,0.24,0.24,0.24,0.23,0.21,0.2,0.2,0.2,0.19,0.11,131.54,233,76,4057,507,23545,1733,45355,2643,51308,2951,44036,2899,31277,2984,311,4633,25428,48298,54642,47295,34564,199811,13793,1867,3586,9284,18242,5108,10927,111269,4168,4528,4593,912,3413,1837,1243,2514,1462,898,2184,1073,1399,553,1570,2049,1309,1572,451,529,636,555,332,501,711,,523,323,355,,641,440,649,381,403,,,319,365,419,,,,,,513,,544,,,,,,,,,,,,,,,,,,,,,,,,164.29
910268940408665,,201765839840980,Hometalk,"Why everyone's buying magic erasers this month",182,"01/16/2023 10:01",,,Lifetime,153172,146814,56,213,699,54761,10441,2121437.66,17.94,10358,6541,225,3675,0,1329142.62,54603.5,737691.53,0,18.11,16.28,17.76,0,0.99,0.79,0.53,0.45,0.36,0.34,0.31,0.27,0.24,0.21,0.19,0.18,0.16,0.15,0.11,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.01,0.01,0.01,0.01,1,1,1,1,0.93,0.9,0.81,0.74,0.65,0.59,0.55,0.51,0.46,0.43,0.38,0.36,0.34,0.33,0.31,0.29,0.28,0.27,0.26,0.26,0.24,0.24,0.23,0.22,0.21,0.21,0.2,0.19,0.19,0.18,0.18,0.14,0.1,0.08,0.05,0.04,0.03,29.16,24,12,445,106,3167,371,7176,598,10728,853,13638,1050,14762,1449,38,558,3561,7824,11646,14786,16348,49940,4439,592,1098,2299,1612,2827,2994,28858,551,877,1231,143,1091,718,430,244,1235,159,360,487,244,100,418,796,211,400,301,62,219,605,130,215,,61,152,92,94,111,191,,81,,170,,103,83,,130,74,,,,,,,91,,,,,,,,,,,,,,,,,,,61,,,,,29.21
856644975548663,,201765839840980,Hometalk,"Brilliant ways to fake high end decor for less!",192,"01/17/2023 10:01",,,Lifetime,595887,591326,26,1968,6264,255937,54724,10586179.51,21.37,54605,47661,737,6326,0,9111905.86,179921.56,1294352.09,0,22.56,9.97,17.59,0,1,0.83,0.5,0.41,0.37,0.3,0.28,0.27,0.25,0.23,0.23,0.22,0.19,0.14,0.13,0.12,0.12,0.11,0.1,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,1,0.94,0.77,0.73,0.71,0.66,0.63,0.62,0.59,0.52,0.44,0.42,0.41,0.39,0.36,0.35,0.33,0.31,0.3,0.29,0.28,0.28,0.27,0.25,0.25,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.18,0.18,0.17,0.08,88.49,463,208,4808,1206,27962,3340,56787,4751,62030,4492,49692,3684,31371,3464,674,6109,31489,61915,66901,53708,35138,233113,21145,2158,5564,10057,39368,7312,9016,67589,13238,9476,5151,3692,6053,4566,2467,5262,2736,2031,6194,1274,1243,1772,1991,2920,3351,2370,836,820,1617,1174,,732,1398,,1085,989,625,676,898,948,1575,972,,,,,1460,1069,,,,,,1061,740,911,,960,,,,,,,,,,,,,,,,,,,,,,90.27
413729940928368,,201765839840980,Hometalk,"Rub coffee on your furniture for this genius hack!",191,"01/18/2023 15:01",,,Lifetime,214403,191345,49,198,561,71623,13482,2560474.42,13.73,13404,5713,187,7582,0,1057950.72,34488.95,1468034.75,0,15.61,16.92,12.58,0,0.99,0.71,0.45,0.37,0.29,0.27,0.26,0.25,0.22,0.18,0.16,0.14,0.14,0.12,0.1,0.09,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,1,1,1,1,0.93,0.89,0.86,0.84,0.75,0.62,0.55,0.51,0.49,0.45,0.39,0.35,0.3,0.28,0.25,0.23,0.21,0.21,0.2,0.2,0.19,0.18,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.09,0.06,0.04,0.03,30.81,38,15,566,140,3656,514,8246,973,12629,1167,17771,1447,21712,2156,54,718,4195,9293,13913,19369,24080,64618,6412,1146,1015,1495,2130,3323,4353,43519,737,753,803,526,732,681,544,342,660,346,462,486,296,160,356,416,286,293,414,162,256,201,257,180,134,105,201,124,90,120,157,76,122,,187,,145,,,91,,,,,,,,83,,,77,,,,,,,,,,,,,,,,,,,,,30.85
3329124764009147,,201765839840980,Hometalk,"The stunning way to use your evergreen wreath after Christmas!",182,"01/19/2023 10:01",,,Lifetime,138886,131742,29,80,602,36771,4201,1199665.19,9.79,4157,2323,12,1866,0,642135.41,4927.48,552602.3,0,10.93,8.13,8.74,0,0.99,0.75,0.54,0.44,0.38,0.32,0.28,0.25,0.15,0.12,0.11,0.1,0.09,0.09,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,1,1,1,0.99,0.92,0.79,0.71,0.65,0.39,0.32,0.3,0.28,0.27,0.25,0.24,0.23,0.21,0.2,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.07,17.14,30,14,357,104,1916,338,4322,499,6686,565,8973,660,10976,1023,45,467,2270,4860,7303,9711,12115,33260,3203,320,625,1020,1527,1784,1860,19136,473,640,648,255,1042,607,200,328,613,165,289,248,210,88,179,427,225,233,205,60,210,166,79,108,55,69,175,84,,106,123,,121,57,118,,81,,,80,,,,,,63,,58,57,,,,,,,,,,,,,,,,,,,,,,,17.14
1133837903947308,,201765839840980,Hometalk,"Stick foam to a mini crate for this wild decor idea!",183,"01/20/2023 10:01",,,Lifetime,2430095,2412872,337,10273,35886,940725,193958,38239837.4,18.48,193958,174031,8747,11180,0,34158939.02,1935645.21,2145253.17,0,19.1,11.99,17.91,0,1,0.82,0.64,0.58,0.54,0.51,0.44,0.3,0.26,0.24,0.24,0.21,0.2,0.18,0.11,0.11,0.1,0.1,0.1,0.09,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,1,1,1,1,0.96,0.92,0.81,0.56,0.5,0.47,0.46,0.42,0.39,0.36,0.26,0.24,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.17,0.16,0.15,0.15,0.14,0.13,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.04,373.33,2169,480,45274,3739,173130,11543,235979,13538,217207,12010,135216,8699,70317,6552,2665,49389,185447,250781,230330,144636,77468,879292,56561,6570,17678,38647,163791,18981,26157,307914,40006,29555,17604,7965,21968,7929,4928,21800,7027,5084,15658,4341,6771,5315,7373,9728,11795,6787,,3965,4577,3264,,,4955,,2750,1957,2057,,2782,5881,6267,2531,,,,,3730,2770,,,,,,6850,,5178,,3007,,,,2807,2395,2368,2039,,,,,,,,,,,,,,,382.1
1241733403045741,,201765839840980,Hometalk,"Buy a cheap Walmart table to copy this genius kitchen organizing idea!",191,"01/21/2023 10:01",,,Lifetime,2553826,2307892,196,2986,9732,1173901,436781,53920204.23,25.67,430160,355161,6244,75376,0,43035062.64,797656.45,10087485.14,0,26.39,18.05,23.71,0,1,0.76,0.57,0.52,0.47,0.44,0.4,0.38,0.37,0.36,0.35,0.34,0.33,0.31,0.24,0.16,0.11,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.01,1,1,1,1,0.94,0.89,0.83,0.79,0.77,0.75,0.73,0.72,0.71,0.68,0.62,0.44,0.3,0.26,0.23,0.21,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.11,0.05,1390.06,798,182,50017,5135,233979,25331,279725,29154,224647,20481,161577,13929,108868,11254,992,55660,260699,311261,247012,176996,121270,1059611,105466,10940,10555,23545,43980,30372,63639,859000,5130,5748,14458,3178,9174,4948,4348,3052,5068,3938,3091,4264,5069,1425,3152,4264,2682,2992,3055,1531,2232,1508,1850,1878,847,725,1334,761,894,990,1847,,,,1527,,937,887,,952,,,,,,1003,,1117,,,751,,,,,,,,,,,,,,,,,,,,,1390.13
1257511344833218,,201765839840980,Hometalk,"People are flipping out over this genius breadbox hack!",215,"01/22/2023 10:01",,,Lifetime,628216,626354,40,1458,3956,250309,54172,11268138.7,23.3,52757,45268,778,8126,0,9284650.83,191005.74,1792482.13,0,24.9,11.63,19.02,0,1,0.79,0.58,0.38,0.35,0.3,0.28,0.27,0.27,0.22,0.2,0.19,0.14,0.13,0.12,0.12,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,1,1,1,0.97,0.89,0.79,0.75,0.73,0.71,0.6,0.54,0.51,0.46,0.43,0.4,0.39,0.38,0.36,0.35,0.34,0.33,0.3,0.29,0.28,0.27,0.26,0.25,0.24,0.24,0.23,0.23,0.23,0.22,0.22,0.21,0.2,0.2,0.19,0.19,0.19,0.1,159.03,298,108,4847,926,24428,3001,46552,4667,58024,5042,54118,4850,37436,4100,412,5853,27609,51581,63503,59410,41940,225703,22694,3223,6424,14758,17432,10467,11907,102593,5819,8522,6627,1037,5363,3910,2405,2728,2717,972,3988,1750,984,673,2578,3083,2413,2110,1119,522,1224,1047,597,747,585,,969,667,518,558,1030,,714,463,737,,473,,642,772,,,,,,490,,560,,,,,,,,,,,,,,,,,,,,,,,,163.49
715539533586389,,201765839840980,Hometalk,"The stunning way people are using cupcake liners! (NOT for baking)",202,"01/23/2023 10:01",,,Lifetime,1080902,1035488,132,768,3134,427499,166716,28041818.61,37.7,156317,141451,856,24409,0,23673833.42,158845.02,4209140.17,0,39.66,18.03,30.48,0,0.99,0.83,0.57,0.48,0.43,0.4,0.38,0.36,0.35,0.34,0.33,0.32,0.3,0.29,0.28,0.26,0.25,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.17,0.15,0.14,0.13,0.13,0.13,0.12,0.11,0.1,0.1,0.08,0.07,0.06,0.04,0.03,0.01,0.01,1,1,0.99,0.98,0.9,0.84,0.8,0.78,0.76,0.74,0.72,0.71,0.7,0.68,0.67,0.64,0.61,0.6,0.6,0.59,0.58,0.58,0.57,0.56,0.52,0.47,0.44,0.43,0.42,0.41,0.4,0.37,0.35,0.33,0.29,0.26,0.2,0.15,0.11,0.06,0.04,477.13,193,72,2927,648,17011,1440,46486,2298,79208,3625,120755,5680,132164,9981,267,3660,18651,49371,83743,127858,143939,398744,23744,17490,4573,12992,8024,44702,33653,220475,2016,5845,8262,2393,5094,3918,6426,1012,2086,949,1438,5380,1062,833,3439,4650,688,1465,3120,677,835,830,2921,1582,431,,615,393,895,403,1338,,,,1613,,588,767,,497,472,,,,,,,,,,376,,363,,,,,,388,,,,,,,,,,,,,477.2
899639671235660,,201765839840980,Hometalk,"Make your front door stunning in just 5 minutes!",210,"01/24/2023 10:01",,,Lifetime,4674853,4364697,1452,28914,57225,2123523,557864,95246309.77,23.7,551136,458335,51262,48267,0,76961201.13,9330349.15,8954759.49,0,25.58,15.5,21.94,0,1,0.83,0.53,0.4,0.37,0.35,0.31,0.28,0.27,0.26,0.25,0.24,0.17,0.15,0.13,0.13,0.12,0.11,0.09,0.09,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,1,1,1,0.99,0.94,0.89,0.8,0.74,0.72,0.7,0.68,0.65,0.52,0.47,0.43,0.41,0.39,0.37,0.34,0.32,0.31,0.29,0.29,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.08,985.33,4125,2351,30988,9134,115509,19119,248977,25428,496393,31639,592864,32050,470506,34619,6519,40417,135197,275635,530086,627547,508107,1959362,154340,13427,30518,49231,179233,46273,62102,506264,145184,89105,32861,64533,96306,40544,15667,29771,25101,47743,22001,10605,,19403,12398,44512,16428,24527,,12689,21950,15310,,,43185,8613,11642,18874,8072,,8532,9700,11203,7604,,10343,,,12190,19155,,15675,13019,11905,9821,8818,7693,,,,,,,,,,,,,,,,,,,,,,,,,990.44
717960023301423,,201765839840980,Hometalk,"He rescued a Habitat shutter for this genius entryway organizing idea!",256,"01/25/2023 10:01",,,Lifetime,120182,119385,19,79,460,27579,6928,1638706.88,17.55,6928,3715,54,3159,0,876348.89,13475.91,748882.08,0,18.29,18.33,16.74,0,0.99,0.58,0.39,0.3,0.26,0.22,0.21,0.2,0.19,0.18,0.16,0.15,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.04,0.03,0.01,0.01,1,1,0.98,0.86,0.76,0.67,0.63,0.61,0.59,0.58,0.56,0.56,0.55,0.53,0.53,0.52,0.51,0.51,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.45,0.45,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.41,0.4,0.34,0.26,0.17,0.09,0.06,30.53,22,8,230,60,1286,210,3115,381,5006,469,7062,545,8121,848,32,292,1507,3524,5505,7672,9047,24842,2521,372,373,668,799,1040,1743,16895,303,279,373,164,384,306,221,131,295,140,201,174,122,59,111,188,93,101,112,49,95,95,88,67,42,49,83,37,39,46,68,37,46,,42,35,,34,,40,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,30.54
709132323987465,,201765839840980,Hometalk,"Wrap your old books in paper for this genius idea!",199,"01/26/2023 10:01",,,Lifetime,452113,445030,62,884,2510,152462,41269,8012180.38,21.95,41269,33758,487,7024,0,6468444.77,103445.17,1440290.45,0,23.14,12.36,18.65,0,1,0.8,0.66,0.56,0.48,0.44,0.42,0.35,0.29,0.28,0.26,0.24,0.23,0.16,0.16,0.14,0.14,0.13,0.13,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.02,1,1,1,1,0.87,0.82,0.78,0.66,0.57,0.54,0.5,0.47,0.46,0.38,0.37,0.34,0.33,0.32,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.08,85.71,128,66,1508,299,8413,827,22050,1285,35901,1859,39666,2221,33864,2945,196,1843,9322,23518,38095,42249,37237,141530,9502,2558,4614,8341,9035,7948,9654,54432,2856,5538,8257,2042,2885,2726,1342,1268,1738,644,1893,1158,574,478,1448,2107,897,1417,768,327,774,627,511,491,461,,640,443,374,423,702,279,418,,433,,397,454,,334,,,,,,294,,336,,,,,,,,,,,,,,,,,,,,,,,,86.25
1931326177211518,,201765839840980,Hometalk,"Glue baskets to a Dollar Store broomstick - this is GENIUS!",186,"01/27/2023 10:01",,,Lifetime,2910472,2665323,312,8665,16177,1250080,299648,56940103.25,26.53,299648,237587,9577,52483,0,44809211.99,2165488.21,9965177.14,0,27.6,16.55,25.43,0,1,0.83,0.64,0.57,0.52,0.49,0.34,0.26,0.24,0.22,0.21,0.21,0.2,0.18,0.15,0.15,0.14,0.13,0.12,0.12,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.02,1,1,1,1,0.95,0.91,0.66,0.51,0.48,0.45,0.43,0.42,0.42,0.4,0.36,0.34,0.33,0.31,0.29,0.29,0.26,0.25,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.16,0.08,1219.54,1385,505,25388,4073,127996,14433,235695,20585,291084,22774,264966,21417,190539,20123,1914,29847,143303,257975,315932,288538,212552,1137053,103910,14584,18027,42093,68358,32607,78105,717358,21474,20999,19516,6845,17173,9978,7904,9706,8041,6092,9349,5997,7780,3798,7671,9290,6635,6193,3455,3613,3695,3000,2336,2602,3572,1661,2694,1856,2050,,2952,1994,2216,1825,2250,,,,2092,2292,,,,,,1659,,2186,,,,,,,,,,,,,,,,,,,,,,,,1219.54
476261681389094,,201765839840980,Hometalk,"Glue 2 Dollar Store candlesticks for this brilliant bathroom hack!",188,"01/28/2023 10:01",,,Lifetime,9467535,8757712,2600,41032,79927,3379958,996025,194431324.32,25.05,984173,811416,75793,108816,0,157903234.53,15636704.22,20891385.57,0,25.53,19.13,27.46,0,1,0.8,0.66,0.6,0.55,0.53,0.5,0.49,0.44,0.31,0.27,0.25,0.24,0.23,0.22,0.21,0.21,0.18,0.16,0.15,0.14,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.03,1,1,1,1,0.97,0.94,0.91,0.88,0.81,0.58,0.51,0.49,0.48,0.47,0.46,0.44,0.43,0.39,0.35,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.25,0.24,0.22,0.21,0.2,0.19,0.19,0.18,0.1,3876.09,7532,1053,178093,13891,583323,50331,689000,52159,679580,46559,552676,40359,425112,37708,8717,193881,637230,745929,730685,597103,466388,3115316,242060,20445,12852,24152,115767,49883,125426,2681261,23089,8764,18953,11921,14879,10753,13268,13318,6825,13958,9707,7809,15721,8133,4466,6342,8815,5243,5243,4228,4972,2918,4263,3828,3032,,2842,,,,2724,3593,3473,2950,2543,,,,,2378,,,,,,2964,,3160,,5066,6668,,,,,,,,,,,,,,2526,2413,,,,,,3898.8
